,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,Unnamed: 0,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo,Tendencia Sentimiento
807,2018-03-23,28247.44140625,28298.37890625,28015.044921875,28160.212890625,22771.408203125,76511,0,1904,-0.3832518302702478,0.0542348995804786,-0.7614494990557432,0
808,2018-03-26,28237.890625,28237.890625,27442.009765625,27643.845703125,22353.853515625,88606,-1,1907,-0.417386226169765,0.074384331703186,-0.8146646628156304,0
809,2018-03-27,27696.69140625,28334.033203125,27647.029296875,27753.359375,22442.412109375,67863,0,1908,-0.3967950493097305,0.0984730795025825,-0.7062397934496403,0
810,2018-03-28,28078.71484375,28078.71484375,27454.744140625,27590.998046875,22311.12109375,131241,-1,1909,-0.3677639618205527,0.3080422952771187,-0.8718769606202841,0
811,2018-03-29,27696.69140625,28714.146484375,27602.458984375,28523.771484375,23065.396484375,153713,1,1910,-0.495591506245546,0.0393743515014648,-0.8989875242114067,0
812,2018-04-02,28077.44140625,28970.103515625,28077.44140625,28429.5390625,22989.1953125,27021,0,1914,-0.1108671989291906,0.232390359044075,-0.7887334302067757,0
813,2018-04-03,28371.599609375,29160.478515625,28429.5390625,28889.240234375,23360.9296875,109983,1,1915,0.0077966531472546,0.4050167165696621,-0.2280042171478271,1
814,2018-04-04,29062.42578125,29033.7734375,28430.17578125,28895.607421875,23366.076171875,181199,0,1916,-0.3400941379368305,-0.077319860458374,-0.5809232965111732,0
815,2018-04-05,28887.330078125,29154.748046875,28430.8125,28648.56640625,23166.310546875,51300,-1,1917,-0.3533352516281108,0.2719507291913032,-0.9068144117482008,0
816,2018-04-06,28648.56640625,28648.56640625,28021.412109375,28247.44140625,22841.947265625,30874,-1,1918,-0.2710951121523976,0.5564984418451786,-0.8512599430978298,0
817,2018-04-09,28251.26171875,28905.794921875,28030.326171875,28633.28515625,23153.955078125,62309,1,1921,-0.4320387304760515,-0.0552226454019546,-0.7282526670023799,0
818,2018-04-10,28779.091796875,29097.443359375,28779.091796875,28934.447265625,23397.482421875,64412,1,1922,-0.2930816362301509,0.2518556416034698,-0.6380108390003443,0
819,2018-04-11,28920.439453125,28920.439453125,28239.1640625,28446.73046875,23003.095703125,60483,-1,1923,-0.4797080003966887,-0.0265257805585861,-0.8920575845986605,0
820,2018-04-12,28645.3828125,28683.5859375,28580.439453125,28626.28125,23148.2890625,30739,1,1924,-0.4238655038643628,0.1958967372775077,-0.8451194316148758,0
821,2018-04-13,28842.125,29027.40625,28558.154296875,28708.416015625,23214.705078125,27255,0,1925,-0.2678064179296295,0.2815789952874183,-0.8677863981574774,0
822,2018-04-16,28708.416015625,28708.416015625,28085.08203125,28495.12109375,23042.228515625,19396,-1,1928,-0.2929624419878511,0.1511639654636383,-0.8685013810172677,0
823,2018-04-17,28463.28515625,28651.75,28333.396484375,28584.259765625,23114.306640625,43597,0,1929,-0.365806593443267,0.0433781817555427,-0.7581004118546844,0
824,2018-04-18,28651.75,29594.7109375,28524.408203125,29539.318359375,23886.60546875,98375,1,1930,-0.1589660505323033,0.3574754446744919,-0.817858511582017,0
825,2018-04-19,28683.5859375,29594.07421875,28683.5859375,29274.447265625,23672.419921875,90798,-1,1931,-0.2822855125137028,0.4434562250971794,-0.8504631835967302,0
826,2018-04-20,29600.44140625,29600.44140625,28779.091796875,28948.455078125,23408.8125,46539,-1,1932,-0.4847230792976916,0.0496075749397277,-0.7575327903032303,0
827,2018-04-23,28948.455078125,29320.291015625,28930.626953125,29278.267578125,23675.509765625,28053,1,1935,-0.2646341801155358,0.3459529876708984,-0.881154521368444,0
828,2018-04-24,29278.267578125,29339.392578125,28428.90234375,29226.6953125,23633.8046875,19637,0,1936,-0.330895068248113,0.253260850906372,-0.8185209147632122,0
829,2018-04-25,29226.6953125,29288.455078125,28763.173828125,29234.3359375,23639.984375,63428,0,1937,-0.1816299640174423,0.3068501874804497,-0.5989210158586502,0
830,2018-04-26,29218.41796875,29352.126953125,29033.7734375,29287.181640625,23682.71875,118882,0,1938,-0.0770345301582263,0.2405868098139763,-0.3110377788543701,0
831,2018-04-27,29288.455078125,29288.455078125,28441.63671875,29264.896484375,23664.69921875,36676,0,1939,-0.2793130583336783,0.2621088474988937,-0.8720834255218506,0
832,2018-04-30,29269.353515625,29606.171875,28794.37109375,29499.205078125,23854.16796875,147496,1,1942,-0.2329646483063698,0.0611406415700912,-0.6188872382044792,0
833,2018-05-02,29606.80859375,29606.80859375,28823.66015625,29033.7734375,23477.802734375,98525,-1,1944,-0.1215588765011893,0.3089990094304085,-0.7006869670003653,0
834,2018-05-03,28556.244140625,29010.21484375,28498.94140625,28763.173828125,23258.984375,94792,-1,1945,-0.3322927469218319,0.0537912026047706,-0.8819157769903541,0
835,2018-05-04,28499.578125,29218.41796875,28410.439453125,28625.0078125,23147.259765625,97680,0,1946,-0.2900639526196755,0.3309357278048992,-0.8642602832987905,0
836,2018-05-07,28651.75,28842.125,28645.3828125,28737.068359375,23237.875,46629,0,1949,-0.1865758059623961,0.4406114444136619,-0.8921415288932621,0
837,2018-05-08,28651.75,28854.859375,28174.220703125,28602.087890625,23128.728515625,196795,0,1950,-0.3484467795412791,0.1344690695405006,-0.881495326757431,0
838,2018-05-09,28492.57421875,29161.115234375,28556.244140625,29112.724609375,23541.64453125,89554,1,1951,-0.4355325699783862,0.4393942169845104,-0.9163990006782116,0
839,2018-05-10,29112.724609375,29216.5078125,28665.7578125,29075.158203125,23511.267578125,136948,0,1952,-0.4855226285110872,0.1450840048491954,-0.9359598723240196,0
840,2018-05-11,29075.158203125,29287.818359375,28722.423828125,29009.578125,23458.236328125,42212,0,1953,-0.3011609926710234,0.3768518790602684,-0.9231723127886652,0
841,2018-05-14,29011.48828125,29285.271484375,28670.8515625,29210.77734375,23620.93359375,67406,1,1956,-0.3380783883039839,0.1879061870276928,-0.8108181618154049,0
842,2018-05-15,29210.77734375,29284.634765625,28842.76171875,29073.884765625,23510.23828125,81678,0,1957,-0.2854765343169371,-0.0186391398310661,-0.7048404216766357,0
843,2018-05-16,28651.75,29078.978515625,28558.791015625,28995.5703125,23446.91015625,56146,0,1958,-0.3102727822094623,0.6284954696893692,-0.9312488292343916,0
844,2018-05-17,28995.5703125,29096.169921875,28594.447265625,28742.162109375,23241.99609375,62174,-1,1959,-0.3621424314333126,0.2422200366854667,-0.8466486744582653,0
845,2018-05-18,28742.162109375,28970.103515625,28588.080078125,28634.55859375,23154.984375,130840,0,1960,-0.2457016165368259,0.3976709470152855,-0.7669495502486825,0
846,2018-05-22,28639.015625,28810.2890625,28588.716796875,28674.03515625,23186.90625,88708,0,1964,-0.4882304476987984,0.0506182089447975,-0.8962521078065038,0
847,2018-05-23,28673.3984375,28905.158203125,28180.587890625,28572.798828125,23105.0390625,114549,0,1965,-0.2743938743369654,0.120155319571495,-0.7680582636967301,0
848,2018-05-24,28174.857421875,28842.76171875,28237.890625,28361.412109375,22934.10546875,43154,-1,1966,-0.2155820233747363,-0.0077126622200012,-0.690628657117486,0
849,2018-05-25,28361.412109375,28966.919921875,28361.412109375,28494.484375,23041.71484375,85623,0,1967,-0.4245934169739485,0.6152862496674061,-0.8461961094290018,0
850,2018-05-28,28467.7421875,28779.091796875,28237.890625,28239.1640625,22835.25,28603,-1,1970,-0.376588310011559,0.0107202753424644,-0.8050081683322787,0
851,2018-05-29,28314.296875,28572.162109375,28015.044921875,28127.7421875,22745.15234375,157749,0,1971,-0.2423265527933836,0.1323999613523483,-0.7396747674793005,0
852,2018-05-30,28015.044921875,28204.783203125,28015.044921875,28028.416015625,22664.833984375,97453,0,1972,-0.2754397667013109,0.0307947695255279,-0.82908602245152,0
853,2018-05-31,28037.328125,28575.345703125,28015.044921875,28288.828125,22875.412109375,250867,1,1973,-0.2801609726312259,0.2287372499704361,-0.9134606630541384,0
854,2018-06-01,28333.396484375,28588.080078125,28015.044921875,28106.73046875,22728.16015625,73204,-1,1974,-0.1540557208354585,0.5871012471616268,-0.854194370098412,0
855,2018-06-04,28123.28515625,28333.396484375,28016.318359375,28085.71875,22711.171875,136843,0,1977,-0.1582443041726947,0.2955233156681061,-0.5975844450294971,0
856,2018-06-05,28142.384765625,28263.359375,27887.703125,28033.509765625,22668.953125,139689,0,1978,-0.3424666348977813,-0.064413845539093,-0.8261614795774221,0
857,2018-06-06,28033.509765625,28108.640625,27383.431640625,27867.328125,22534.5703125,59496,-1,1979,-0.3294848528845857,0.2258439511060714,-0.9137733923271298,0
858,2018-06-07,28078.71484375,28078.71484375,27429.275390625,27485.94140625,22226.166015625,65253,-1,1980,-0.3837734887842089,0.1106171607971191,-0.8986748871393502,0
859,2018-06-08,27486.578125,28202.873046875,27436.279296875,27899.80078125,22560.830078125,52245,1,1981,-0.4419601274654269,-0.1513789966702461,-0.7388842990621924,0
860,2018-06-11,27899.80078125,28267.81640625,27632.384765625,27783.283203125,22466.609375,83839,0,1984,0.0594723311563332,0.5203076638281345,-0.1797498241066932,1
861,2018-06-12,27783.919921875,28046.87890625,27783.919921875,27913.171875,22571.638671875,304308,0,1985,-0.319150913107608,0.1539607644081115,-0.9101055907085538,0
862,2018-06-13,27913.171875,28638.37890625,27785.830078125,28078.078125,22704.990234375,81660,1,1986,-0.2942964402027428,0.0723148733377456,-0.9115427271462976,0
863,2018-06-14,28189.501953125,28396.431640625,27824.669921875,27938.640625,22592.236328125,168481,0,1987,-0.071229121514729,0.3709150962531566,-0.7677196636795998,0
864,2018-06-15,27824.033203125,28613.546875,27381.521484375,28090.8125,22715.291015625,491844,1,1988,-0.251645189600394,0.3144242912530899,-0.8738764491863549,0
865,2018-06-18,28090.8125,28090.8125,27619.650390625,27642.572265625,22352.82421875,74247,-1,1991,-0.4414499572788675,0.0521376281976699,-0.8507795035839081,0
866,2018-06-19,28231.5234375,28231.5234375,27599.912109375,27662.30859375,22368.783203125,157446,0,1992,-0.4258358213784439,0.1991902142763137,-0.876727513037622,0
867,2018-06-20,27662.30859375,27939.27734375,27442.009765625,27444.556640625,22192.701171875,81488,-1,1993,-0.0599523154752595,0.1933512985706329,-0.3987989351153373,0
868,2018-06-21,27443.283203125,27874.33203125,26933.28125,26968.9375,21808.09765625,57568,-1,1994,-0.3026350813193453,0.0429696440696716,-0.8293077126145363,0
869,2018-06-22,27186.69140625,27633.021484375,27093.095703125,27366.87890625,22129.890625,96063,1,1995,-0.4679467099319611,-0.0387300252914428,-0.8808713490143418,0
870,2018-06-25,27365.60546875,27365.60546875,26493.318359375,26744.1796875,21626.34765625,84186,-1,1998,-0.5152816813947125,-0.0558061972260475,-0.874298233538866,0
871,2018-06-26,26741.6328125,27180.9609375,26488.224609375,26809.76171875,21679.3828125,74203,0,1999,-0.2733805219953258,0.1698255240917205,-0.8138849791139364,0
872,2018-06-27,26996.31640625,27122.3828125,26740.99609375,26767.1015625,21644.88671875,88631,0,2000,-0.5027363957837224,-0.0188576802611351,-0.873544117435813,0
873,2018-06-28,26748.63671875,28141.748046875,26744.81640625,27221.072265625,22011.984375,62996,1,2001,-0.4106622582301497,0.3816323205828666,-0.8344807885587215,0
874,2018-06-29,28134.744140625,28134.744140625,27414.630859375,27680.13671875,22383.19921875,76920,1,2002,-0.330271086965998,0.0984825119376182,-0.82847517170012,0
875,2018-07-03,27569.349609375,28127.7421875,27569.349609375,27583.994140625,22305.455078125,72303,0,2005,-0.261377564114001,0.1815404370427131,-0.6126756239682436,0
876,2018-07-04,27583.994140625,27760.998046875,27385.341796875,27613.919921875,22329.65625,28279,0,2006,-0.1319230184890329,0.1842513084411621,-0.271519411355257,0
877,2018-07-05,27582.720703125,27824.033203125,27571.896484375,27631.748046875,22344.0703125,118860,0,2007,-0.2268100028547147,0.3726639524102211,-0.8777112644165754,0
878,2018-07-06,28116.91796875,28116.91796875,27124.29296875,27338.86328125,22107.236328125,108590,-1,2008,-0.241264907776245,0.3004974871873855,-0.8540660981088877,0
879,2018-07-09,27505.6796875,27794.744140625,27380.248046875,27659.126953125,22366.2109375,60883,1,2011,-0.2084418643265962,0.3780687563121319,-0.5602989532053471,0
880,2018-07-10,27659.126953125,27790.923828125,27506.31640625,27603.095703125,22320.90234375,76889,0,2012,-0.3350744047667831,0.0438823625445365,-0.8439068696461618,0
881,2018-07-11,27603.095703125,27696.69140625,27315.3046875,27410.173828125,22164.8984375,102014,-1,2013,-0.293096865240771,0.3660728596150875,-0.9334342740476133,0
882,2018-07-12,27410.173828125,27537.515625,26486.951171875,27093.095703125,21908.49609375,76496,-1,2014,-0.3543774669735946,0.2329241707921028,-0.921714027877897,0
883,2018-07-13,26996.31640625,27352.234375,26996.31640625,27296.83984375,22073.25390625,29676,1,2015,-0.445742086869561,0.0315352529287338,-0.91914927912876,0
884,2018-07-17,27296.83984375,27717.703125,27059.986328125,27540.69921875,22270.443359375,483655,1,2019,-0.1272370852530002,0.0138199776411056,-0.2661800347268581,0
885,2018-07-18,27596.091796875,27887.703125,27569.349609375,27783.919921875,22467.123046875,42055,1,2020,-0.4433456937782466,0.0275302305817604,-0.7869174405932426,0
886,2018-07-19,27887.06640625,27887.06640625,27493.58203125,27660.3984375,22367.23828125,21457,0,2021,-0.1199719219778974,0.4187501631677151,-0.5192003101110458,0
887,2018-07-20,27660.3984375,28046.87890625,27660.3984375,27994.669921875,22637.54296875,122229,1,2022,-0.2865220226347446,0.0899555683135986,-0.7713467571884394,0
888,2018-07-23,27983.208984375,27983.208984375,27633.021484375,27741.26171875,22432.630859375,22914,-1,2025,-0.2397858630865812,0.2028359174728393,-0.8110404331237078,0
889,2018-07-24,27947.552734375,28619.9140625,27621.560546875,28532.685546875,23072.60546875,56983,1,2026,-0.3001173151424154,0.1717532649636268,-0.8833812642842531,0
890,2018-07-25,28530.138671875,28714.783203125,28050.0625,28328.302734375,22907.33203125,132156,-1,2027,-0.4341217244250906,0.3258044943213463,-0.9072371376678348,0
891,2018-07-26,28328.939453125,28942.087890625,27734.89453125,27914.4453125,22572.669921875,86600,-1,2028,-0.1947974588256329,0.1447307094931602,-0.607330808416009,0
892,2018-07-27,27915.08203125,27945.005859375,27130.0234375,27449.650390625,22196.8203125,67224,-1,2029,-0.4163713379142185,0.2269128412008285,-0.7667313609272242,0
893,2018-07-30,27449.013671875,27951.373046875,27135.75390625,27733.62109375,22426.44921875,80965,1,2032,-0.4253468688887854,-0.0268570259213447,-0.710492454469204,0
894,2018-07-31,27983.208984375,28330.212890625,27732.984375,28053.8828125,22685.42578125,200529,1,2033,-0.2034907258031043,0.2395694553852081,-0.8050626330077648,0
895,2018-08-01,28053.8828125,28523.771484375,28053.24609375,28390.701171875,22957.7890625,66394,1,2034,-0.203962964285165,0.4213697090744972,-0.8096460131928325,0
896,2018-08-02,28518.677734375,28772.724609375,28218.154296875,28523.771484375,23065.396484375,62914,0,2035,-0.1032224921509623,0.2865667715668678,-0.6199015434831381,0
897,2018-08-03,28818.30859375,29076.908203125,28401.462890625,28778.42578125,23271.318359375,28772,1,2036,-0.4181841842830181,-0.2782259210944175,-0.5510992296040058,0
898,2018-08-06,28779.068359375,28779.068359375,28182.10546875,28305.615234375,22888.984375,27533,-1,2039,-0.3271663422696292,0.3845125921070575,-0.7037427267059684,0
899,2018-08-07,28304.328125,28878.77734375,27982.6875,28149.94140625,22763.103515625,27639,-1,2040,-0.4071461150422692,-0.0120687037706375,-0.7628757981583476,0
900,2018-08-08,28150.583984375,28368.65625,27982.6875,28300.46875,22884.82421875,141177,1,2041,-0.2105810808845692,0.3840775713324547,-0.857170264236629,0
901,2018-08-09,28214.912109375,28240.0,27500.2265625,28151.87109375,22764.6640625,167906,-1,2042,-0.4930879742372781,-0.0864031612873077,-0.8949620267376304,0
902,2018-08-10,28151.87109375,28233.56640625,27409.525390625,28197.54296875,22801.59375,44768,0,2043,-0.2615401612266022,0.2708833515644073,-0.8988829143345356,0
903,2018-08-13,27854.03125,28268.3046875,27650.111328125,27741.45703125,22432.787109375,32408,-1,2046,-0.3909424128276961,0.2883496023714542,-0.7976637091487646,0
904,2018-08-14,27741.45703125,28748.19140625,27741.45703125,28481.873046875,23031.513671875,79032,1,2047,-0.510096910266349,0.1334831118583679,-0.8880049679428339,0
905,2018-08-16,27822.51171875,28130.642578125,27627.59765625,27822.51171875,22498.328125,53856,-1,2049,-0.0870596348411507,0.5416716001927853,-0.7820146307349205,0
906,2018-08-17,27640.462890625,27918.359375,27640.462890625,27664.263671875,22370.3671875,39923,-1,2050,-0.3281316891578691,0.0232167467474937,-0.9110360126942396,0
907,2018-08-20,27662.333984375,27910.640625,27596.71875,27668.767578125,22374.009765625,27406,0,2052,-0.1958041973412037,0.2226413339376449,-0.5938677676022053,0
908,2018-08-21,27668.767578125,27910.640625,27668.767578125,27838.59375,22511.333984375,35426,1,2053,-0.2328425616025924,0.297147624194622,-0.6848234366625547,0
909,2018-08-22,27838.59375,28690.294921875,27838.59375,28582.8671875,23113.181640625,57183,1,2054,-0.1380663306380693,0.3518538698554039,-0.6899045649915934,0
910,2018-08-23,28497.3125,28586.083984375,28336.4921875,28432.33984375,22991.458984375,37008,-1,2055,-0.3940956920216029,0.2304016798734665,-0.8852208228781819,0
911,2018-08-24,28593.8046875,28690.294921875,27873.330078125,28120.349609375,22739.17578125,26402,-1,2056,-0.2968813237966969,0.0251588299870491,-0.7288082605227828,0
912,2018-08-27,28548.7734375,28690.294921875,28304.328125,28636.904296875,23156.87890625,65475,1,2059,-0.244746874164169,0.3472018539905548,-0.825375803746283,0
