,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,Unnamed: 0,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo,Tendencia Sentimiento
168,2015-09-02,7563.2998046875,7600.0,7382.5,7403.0,5235.0830078125,51345,-1,974,-0.3657259525997298,0.1126362234354019,-0.8467998541891575,0
169,2015-09-03,7403.0,7415.7998046875,7349.89990234375,7386.10009765625,5223.13232421875,140022,0,975,-0.2830477359704673,0.3342000655829906,-0.785444114357233,0
170,2015-09-04,7386.10009765625,7375.0,7350.0,7361.60009765625,5205.806640625,63966,0,976,-0.1328393096725146,0.1372562199831009,-0.5177019760012627,0
171,2015-09-07,7361.60009765625,7400.2998046875,7360.0,7387.89990234375,5224.40478515625,10754,0,979,-0.1456899347582033,0.3693491965532303,-0.6538289021700621,0
172,2015-09-08,7387.89990234375,7400.0,7350.0,7352.10009765625,5199.08935546875,51180,0,980,-0.1958234043171008,0.0832641720771789,-0.4292435348033905,0
173,2015-09-09,7352.10009765625,7359.7998046875,7224.2001953125,7249.60009765625,5126.60498046875,111121,-1,981,-0.3140093463339976,0.3092564083635807,-0.8718721345067024,0
174,2015-09-10,7249.60009765625,7320.0,7213.2998046875,7292.60009765625,5157.01318359375,136800,1,982,-0.6047016560499158,0.1459220051765442,-0.8273001406341791,0
175,2015-09-11,7292.60009765625,7408.2001953125,7259.0,7354.7998046875,5200.998046875,53078,1,983,-0.7497894349507987,-0.7023174129426479,-0.7972614569589496,0
176,2015-09-14,7354.7998046875,7424.39990234375,7326.89990234375,7357.10009765625,5202.6259765625,60044,0,986,-0.6064104734687135,0.1425815522670745,-0.875268486328423,0
177,2015-09-15,7357.10009765625,7500.0,7335.0,7374.7998046875,5215.142578125,69267,0,987,-0.2181643082294613,0.3009772151708603,-0.8632799619808793,0
178,2015-09-16,7374.7998046875,7604.2998046875,7420.0,7580.0,5360.25048828125,171695,1,988,-0.3046861125363244,0.2704730480909347,-0.907352415844798,0
179,2015-09-17,7580.0,7815.0,7800.0,7801.7998046875,5517.09814453125,52903,1,989,-0.1099252734333276,0.1595689058303833,-0.8854765091091394,0
180,2015-09-21,7801.7998046875,7910.2001953125,7663.89990234375,7715.7001953125,5456.21142578125,222370,-1,992,-0.3040324575932963,0.2710768170654773,-0.8944820184260607,0
181,2015-09-22,7715.7001953125,7715.7001953125,7599.7998046875,7614.2001953125,5384.435546875,99884,-1,993,-0.2097026844109807,0.2754779607057571,-0.8534437343478203,0
182,2015-09-23,7614.2001953125,7726.39990234375,7600.0,7687.2998046875,5436.1279296875,68917,1,994,-0.0916091196238994,0.1943196281790733,-0.7376288361847401,0
183,2015-09-24,7687.2998046875,7900.0,7666.7001953125,7873.2001953125,5567.587890625,76994,1,995,-0.4027025639079511,-0.1330950856208801,-0.7223405856639147,0
184,2015-09-25,7873.2001953125,7935.0,7880.0,7898.7998046875,5585.69091796875,29418,0,996,-0.2543091350235045,0.2373473197221756,-0.8553195763379335,0
185,2015-09-28,7898.7998046875,7908.0,7764.39990234375,7811.10009765625,5523.67431640625,39403,-1,999,-0.2892422303557396,0.1273025497794151,-0.7986761201173067,0
186,2015-09-29,7811.10009765625,7827.0,7600.0,7606.39990234375,5378.91943359375,60316,-1,1000,-0.1686411138091768,0.3813564106822014,-0.640699278563261,0
187,2015-09-30,7606.39990234375,7719.0,7639.0,7675.2998046875,5427.6416015625,114050,1,1001,-0.3069264496055742,0.4461435414850712,-0.8234485946595669,0
188,2015-10-01,7675.2998046875,7730.0,7650.0,7710.7998046875,5452.74609375,99304,0,1002,-0.2521623896900564,0.0350109785795211,-0.7294442858546972,0
189,2015-10-02,7710.7998046875,7710.0,7635.7998046875,7650.7998046875,5410.31591796875,42305,-1,1003,-0.5580600049346686,-0.3173355162143707,-0.7812698911875486,0
190,2015-10-05,7650.7998046875,7866.2998046875,7683.0,7794.7001953125,5512.07763671875,117572,1,1006,-0.3678718052635139,0.1981682032346725,-0.8620260776951909,0
191,2015-10-06,7794.7001953125,7800.0,7715.0,7768.60009765625,5493.619140625,76970,0,1007,-0.3832503410263194,-0.0006676241755485,-0.7789653893560171,0
192,2015-10-07,7768.60009765625,7859.7998046875,7699.0,7832.89990234375,5539.08984375,191991,1,1008,-0.2744115018285811,0.1367446407675743,-0.8563476391136646,0
193,2015-10-08,7832.89990234375,7850.0,7740.0,7827.10009765625,5534.98828125,34921,0,1009,-0.0986130503671509,0.1584056541323661,-0.5846390463411808,0
194,2015-10-09,7827.10009765625,8047.0,7827.10009765625,7977.7998046875,5641.55712890625,168602,1,1010,-0.4426213342230767,0.1332081258296966,-0.8237443808466196,0
195,2015-10-13,7977.7998046875,8000.2998046875,7910.0,7964.10009765625,5631.86962890625,127928,0,1014,-0.4413985867674152,-0.1976135671138763,-0.8378529492765665,0
196,2015-10-14,7964.10009765625,8100.0,7902.10009765625,7967.2001953125,5634.0615234375,111823,0,1015,-0.3994636581279337,0.3188642300665378,-0.8640074459835887,0
197,2015-10-15,7967.2001953125,7970.5,7573.0,7951.60009765625,5623.02978515625,49543,0,1016,0.0059821461327373,0.3290199935436249,-0.3480727113783359,1
198,2015-10-16,7951.60009765625,7950.0,7800.0,7929.7001953125,5607.5419921875,19204,0,1017,-0.2556041335919872,0.3337381482124328,-0.925823709461838,0
199,2015-10-19,7929.7001953125,8000.0,7930.0,7994.0,5653.01318359375,215148,1,1020,-0.2047713084944657,0.2903077527880668,-0.7200657222419977,0
200,2015-10-20,7994.0,8241.0,7930.0,8033.60009765625,5681.01708984375,57278,0,1021,-0.2414971639712651,0.3948595598340034,-0.6536191701889038,0
201,2015-10-21,8033.60009765625,8187.2001953125,8033.0,8061.7998046875,5700.9580078125,29989,0,1022,-0.1092391023412346,0.0873711034655571,-0.3299742080271244,0
202,2015-10-22,8061.7998046875,8355.099609375,8062.7998046875,8316.099609375,5880.78759765625,60914,1,1023,-0.2072373714298009,0.2340119555592537,-0.8323389180004597,0
203,2015-10-23,8316.099609375,8508.7998046875,8300.0,8492.7001953125,6005.67236328125,94848,1,1024,-0.2662310660816729,0.1231832280755043,-0.4607591219246387,0
204,2015-10-26,8492.7001953125,8750.0,8490.0,8552.400390625,6047.890625,139312,1,1027,-0.1566153294406831,0.48311498016119,-0.5315392054617405,0
205,2015-10-27,8547.5,8554.0,8260.099609375,8267.7001953125,5846.5615234375,243527,-1,1028,-0.4084042724221944,0.011210486292839,-0.7521307375282049,0
206,2015-10-28,8267.7001953125,8280.0,8234.2001953125,8261.0,5841.82373046875,31502,0,1029,-0.2890295216015407,0.1465467438101768,-0.8305602706968784,0
207,2015-10-29,8261.0,8280.0,8238.900390625,8243.7998046875,5829.66064453125,39962,0,1030,-0.3559703059228403,0.3268898949027061,-0.8501735087484121,0
208,2015-10-30,8243.7998046875,8349.0,8100.0,8295.5,5866.220703125,145937,1,1031,-0.065821091334025,0.1764549240469932,-0.5327507667243481,0
209,2015-11-02,8295.5,8221.5,7970.39990234375,8211.400390625,5806.74951171875,347486,-1,1034,-0.3523174117629726,0.2524061612784862,-0.8599775237962604,0
210,2015-11-03,8211.400390625,8605.900390625,8212.0,8577.7998046875,6065.85107421875,277141,1,1035,-0.4217265266925096,0.4231504164636135,-0.9155210480093956,0
211,2015-11-04,8577.7998046875,8732.0,8550.0,8651.2998046875,6117.82666015625,46941,1,1036,-0.4929500743746757,0.0075831338763237,-0.8318033553659916,0
212,2015-11-05,8651.2998046875,8724.2998046875,8615.0,8682.0,6139.53857421875,131196,0,1037,-0.1555698175216093,0.580992266535759,-0.934957831632346,0
213,2015-11-06,8682.0,8784.0,8600.0,8672.099609375,6132.5361328125,30518,0,1038,-0.4364533336367458,-0.0311086475849151,-0.8982828590087593,0
214,2015-11-09,8672.099609375,8759.0,8620.0,8643.7998046875,6112.5234375,114094,0,1041,-0.3448674820053081,-0.0266918390989303,-0.675224157050252,0
215,2015-11-10,8643.7998046875,8600.0,8256.900390625,8314.5,5879.65771484375,51894,-1,1042,-0.3626221579421932,0.4090330805629492,-0.9182711658068,0
216,2015-11-11,8314.5,8600.0,8099.0,8390.2001953125,5933.1884765625,75149,1,1043,-0.4382990591058677,0.1240092813968658,-0.9033159576356412,0
217,2015-11-12,8390.2001953125,8390.2998046875,8215.7001953125,8262.099609375,5842.60205078125,26939,-1,1044,-0.389919179608114,-0.1301741823554039,-0.6939021339640021,0
218,2015-11-13,8262.099609375,8278.400390625,7986.2001953125,8213.099609375,5807.951171875,50236,-1,1045,-0.323271185082073,0.0257312357425689,-0.9187007467262448,0
219,2015-11-16,8213.099609375,8390.0,8213.900390625,8338.099609375,5896.345703125,331407,1,1048,-0.2375210705878479,0.2794530503451824,-0.7850343314930797,0
220,2015-11-17,8338.099609375,8451.099609375,8261.7001953125,8273.900390625,5850.9462890625,129562,-1,1049,-0.3127904699908362,0.0805124267935752,-0.6252024192363024,0
221,2015-11-18,8273.900390625,8400.0,8314.900390625,8319.400390625,5883.1220703125,16985,1,1050,-0.2802421359810978,0.1867902874946594,-0.8295254250988364,0
222,2015-11-19,8319.400390625,8423.900390625,8314.900390625,8381.2001953125,5926.82373046875,116216,1,1051,-0.2074922642742212,0.199112981557846,-0.59386414475739,0
223,2015-11-20,8381.2001953125,8695.0,8330.0,8502.099609375,6012.31982421875,25932,1,1052,-0.3642796934582293,0.1311374381184578,-0.8957768906839192,0
224,2015-11-23,8502.099609375,8500.099609375,8250.2001953125,8276.099609375,5852.50146484375,37638,-1,1055,-0.2711135110714369,0.3552496284246444,-0.8203248111531138,0
225,2015-11-24,8276.099609375,8289.0,8168.7998046875,8233.0,5822.0234375,53738,-1,1056,-0.17007309012115,0.2688716165721416,-0.8168283374980092,0
226,2015-11-25,8233.0,8363.7001953125,8232.900390625,8278.7998046875,5854.4111328125,232354,1,1057,-0.3379792729780699,0.0136416852474212,-0.8776093893684447,0
227,2015-11-26,8278.7998046875,8490.0,8272.0,8357.2001953125,5909.8525390625,13693,1,1058,-0.3669819454239173,0.025832176208496,-0.7853170055896044,0
228,2015-11-27,8357.2001953125,8357.0,8270.0,8275.599609375,5852.1484375,10938,-1,1059,-0.3904548144588868,0.1449997499585151,-0.7820659559220076,0
229,2015-11-30,8275.599609375,8600.0,7851.0,7939.39990234375,5614.40283203125,132972,-1,1062,-0.1447000089101493,0.3685058690607548,-0.5430636145174503,0
230,2015-12-01,7939.39990234375,8080.0,7861.7001953125,7881.60009765625,5573.529296875,54323,-1,1063,-0.362926757751176,0.148622490465641,-0.9351191390305758,0
231,2015-12-02,7881.60009765625,8000.0,7890.0,7954.0,5624.72705078125,65911,1,1064,-0.2077966432220169,0.1202943474054336,-0.8316846592351794,0
232,2015-12-03,7954.0,7990.60009765625,7820.0,7833.39990234375,5539.44384765625,89167,-1,1065,-0.2786579563149384,0.1162146739661693,-0.7746885120868683,0
233,2015-12-04,7833.39990234375,7957.10009765625,7810.0,7852.0,5552.5966796875,44068,0,1066,-0.2213625269941985,0.5465845204889774,-0.4848460387438535,0
234,2015-12-07,7852.0,7957.0,7896.60009765625,7905.2001953125,5590.216796875,36176,1,1069,-0.4238889256957918,-0.0345145761966705,-0.8994332798756659,0
235,2015-12-09,7905.2001953125,7905.0,7642.2001953125,7659.10009765625,5416.1875,108376,-1,1071,-0.3526795188275476,0.3922751061618328,-0.9131888868287206,0
236,2015-12-10,7659.10009765625,7668.5,7517.39990234375,7600.2998046875,5374.60546875,54010,-1,1072,-0.254267122130841,0.5465845204889774,-0.907552192453295,0
237,2015-12-11,7600.2998046875,7635.0,7532.39990234375,7594.89990234375,5370.787109375,85314,0,1073,-0.2826456898557288,0.3251295015215873,-0.8485836237668991,0
238,2015-12-14,7594.89990234375,7632.2001953125,7322.0,7458.60009765625,5274.40185546875,87945,-1,1076,-0.5634939530088255,-0.2697532922029495,-0.8969932603649795,0
239,2015-12-15,7458.60009765625,7500.0,7398.0,7403.10009765625,5235.15380859375,36338,-1,1077,-0.4663780659267848,-0.118440642952919,-0.9001149907708168,0
240,2015-12-16,7403.10009765625,7698.89990234375,7403.0,7641.5,5403.74072265625,119996,1,1078,-0.4011539397761225,0.3666238188743591,-0.8567616548389196,0
241,2015-12-17,7641.5,7699.7998046875,7590.39990234375,7627.89990234375,5394.1220703125,193974,0,1079,-0.2595114949374245,0.3698141500353813,-0.9177118884399532,0
242,2015-12-18,7627.89990234375,7699.7998046875,7300.0,7486.0,5293.77783203125,88139,-1,1080,-0.4022342526753034,0.1018465831875801,-0.8823642255738378,0
243,2015-12-21,7486.0,7486.0,7450.0,7455.60009765625,5272.2802734375,89553,0,1083,-0.4980296722899835,0.0941913500428199,-0.843475803732872,0
244,2015-12-22,7455.60009765625,7547.39990234375,7450.0,7500.60009765625,5304.10205078125,44922,1,1084,-0.374242025028382,-0.0736582204699516,-0.740235498175025,0
245,2015-12-23,7500.60009765625,7700.0,7475.0,7685.10009765625,5434.572265625,35124,1,1085,-0.2995614260435104,0.0349530056118965,-0.6051308810710907,0
246,2015-12-24,7685.10009765625,7700.0,7600.0,7618.7001953125,5387.61767578125,3328,-1,1086,-0.4576997145389517,0.137312963604927,-0.9114287961274384,0
247,2015-12-28,7618.7001953125,7700.0,7620.0,7695.7001953125,5442.06787109375,26634,1,1090,-0.5465474442046668,0.1854108422994613,-0.8680157526396215,0
248,2015-12-29,7695.7001953125,7834.89990234375,7670.0,7767.5,5492.84228515625,10386,1,1091,-0.321592906396836,0.2611290886998176,-0.9066445636563004,0
249,2015-12-30,7767.5,8600.0,7720.0,7840.0,5544.11083984375,6039,1,1092,-0.332445987733081,-0.0187744945287704,-0.8529148856177926,0
250,2015-12-31,7840.0,7840.0,7840.0,7840.0,5544.11083984375,0,0,1093,-0.6360601486638189,-0.3483131974935531,-0.9143127128481864,0
251,2016-01-04,7840.0,7800.0,7640.0,7676.10009765625,5474.29345703125,58407,-1,1097,-0.4097902098670601,0.0846554636955261,-0.9057273371145128,0
252,2016-01-05,7676.10009765625,7700.0,7618.60009765625,7682.2001953125,5478.64306640625,23904,0,1098,-0.4902832797185207,-0.0070841312408447,-0.8774064877070487,0
253,2016-01-06,7682.2001953125,7700.0,7456.5,7564.60009765625,5394.775390625,239061,-1,1099,-0.3286635505035519,0.2052950747311115,-0.8665211265906692,0
254,2016-01-07,7564.60009765625,7593.10009765625,7455.0,7485.39990234375,5338.29296875,37296,-1,1100,-0.3692985230258533,0.0401865318417549,-0.7821366991847754,0
255,2016-01-08,7485.39990234375,7485.0,7341.2001953125,7410.89990234375,5285.162109375,38758,-1,1101,-0.2164163167588412,-0.0156244114041328,-0.7596417805179954,0
256,2016-01-11,7410.89990234375,7410.0,7159.0,7163.2998046875,5108.58447265625,50466,-1,1104,-0.2701787694611333,0.5260390639305115,-0.6685715951025486,0
257,2016-01-12,7163.2998046875,7163.10009765625,7000.10009765625,7042.60009765625,5022.505859375,56824,-1,1105,-0.1842589655270179,0.3864498659968376,-0.8186952071264386,0
258,2016-01-13,7042.60009765625,7073.5,7000.0,7026.0,5010.6669921875,53044,0,1106,-0.3247323239532609,0.3946271538734436,-0.92123321024701,0
259,2016-01-14,7026.0,6950.10009765625,6870.0,6876.7998046875,4904.26318359375,402895,-1,1107,-0.2584273907355964,0.1929387226700782,-0.8521232614293694,0
260,2016-01-15,6876.7998046875,7040.0,6800.0,7032.0,5014.9453125,115887,1,1108,-0.4660311308689415,-0.0845903158187866,-0.8547333013266325,0
261,2016-01-18,7032.0,7032.0,6900.0,6939.2998046875,4948.83544921875,164448,-1,1111,-0.374528126232326,0.2941655442118644,-0.8832554593682289,0
262,2016-01-19,6939.2998046875,6971.89990234375,6825.0,6914.7998046875,4931.36279296875,202077,0,1112,-0.2991529126651585,0.3003867492079735,-0.8843538109213114,0
263,2016-01-20,6914.7998046875,6936.39990234375,6874.89990234375,6906.2998046875,4925.30224609375,94906,0,1113,-0.6483004828915,-0.4936224035918712,-0.7427632827311754,0
264,2016-01-21,6906.2998046875,6951.0,6880.0,6885.2001953125,4910.2548828125,124610,0,1114,-0.238024161507686,0.1341373920440673,-0.7469392381608486,0
265,2016-01-22,6885.2001953125,7145.0,6894.10009765625,7120.0,5077.70361328125,81136,1,1115,-0.3184228377815868,0.1571713164448738,-0.7179104629904032,0
266,2016-01-25,7120.0,7144.0,7100.0,7136.2001953125,5089.2568359375,88321,0,1118,-0.219829660042056,0.2645455971360206,-0.8003139412030578,0
267,2016-01-26,7136.2001953125,7264.5,7060.0,7201.60009765625,5135.8974609375,91464,1,1119,-0.1770546185887522,0.6317999865859747,-0.5346742067486048,0
268,2016-01-27,7201.60009765625,7320.0,7176.5,7309.7998046875,5213.0615234375,54733,1,1120,-0.1864469444844871,0.2385003194212913,-0.787492023780942,0
269,2016-01-28,7309.7998046875,7479.0,7249.39990234375,7453.0,5315.18701171875,67520,1,1121,-0.3152242746825019,0.0873955711722374,-0.8241249788552523,0
270,2016-01-29,7453.0,7805.39990234375,7453.0,7731.39990234375,5513.73046875,129720,1,1122,-0.2539739604773266,0.1407558321952819,-0.8168367324396968,0
271,2016-02-01,7731.39990234375,7874.89990234375,7633.7001953125,7834.2998046875,5587.11474609375,246786,1,1125,-0.2430180620402097,0.3535496443510055,-0.8318268908187747,0
272,2016-02-02,7834.2998046875,7774.10009765625,7421.5,7441.5,5306.98486328125,45440,-1,1126,-0.2132451538462191,0.3077294789254665,-0.93439137423411,0
273,2016-02-03,7441.5,7372.7001953125,7000.0,7022.39990234375,5008.09912109375,71663,-1,1127,-0.003640846038858,0.1928498297929763,-0.2193988040089607,0
274,2016-02-04,7022.39990234375,7197.89990234375,7030.0,7136.10009765625,5089.185546875,113980,1,1128,-0.399094113656743,-0.0410173311829566,-0.8485979652032256,0
275,2016-02-05,7136.10009765625,7200.0,6952.5,6959.60009765625,4963.3125,20923,-1,1129,-0.1944975212099962,0.2252661138772964,-0.9267240590415896,0
276,2016-02-08,6959.60009765625,6960.10009765625,6831.2998046875,6894.7001953125,4917.02880859375,41018,-1,1132,-0.4008769989013672,-0.0502460226416587,-0.7680173367261887,0
277,2016-02-09,6894.7001953125,7021.0,6751.10009765625,6759.60009765625,4820.68212890625,18549,-1,1133,-0.1697820551693439,0.3653019517660141,-0.5958689413964748,0
278,2016-02-10,6759.60009765625,6950.0,6780.0,6895.2998046875,4917.4560546875,34977,1,1134,-0.3066818980500102,0.4336486235260963,-0.8953522928059101,0
279,2016-02-11,6895.2998046875,6953.0,6800.0,6873.2001953125,4901.69580078125,20045,0,1135,-0.2963428906320284,0.1128351017832756,-0.8157922169193625,0
280,2016-02-12,6873.2001953125,6945.0,6874.0,6907.5,4926.1572265625,54866,0,1136,-0.3367802932237585,0.2132877632975578,-0.8574018906801939,0
281,2016-02-15,6907.5,6950.0,6860.0,6901.0,4921.52197265625,10913,0,1139,-0.3967726646612088,-0.0536335632205009,-0.8060720954090357,0
282,2016-02-16,6900.10009765625,6990.10009765625,6900.10009765625,6944.89990234375,4952.82958984375,224000,1,1140,-0.2577529899775982,-0.0905519649386406,-0.5046599991619587,0
283,2016-02-17,6950.0,6950.0,6850.0,6884.39990234375,4909.68310546875,81109,-1,1141,-0.3543325113132596,0.0559280142188072,-0.9170384760946036,0
284,2016-02-18,6884.39990234375,7050.0,6851.0,6982.7998046875,4979.8583984375,68802,1,1142,-0.3420741770846339,0.1902799606323242,-0.7713107550516725,0
285,2016-02-19,6982.7998046875,7100.0,6870.10009765625,6965.7001953125,4967.6630859375,53542,0,1143,-0.4618568792939186,0.050476849079132,-0.7641158550977707,0
286,2016-02-22,6965.7001953125,7000.0,6908.10009765625,6942.10009765625,4950.83349609375,94694,0,1146,-0.2592436871491372,0.1751544140279293,-0.6109148506075144,0
287,2016-02-23,6942.10009765625,7050.0,6735.0,6793.7998046875,4845.0703125,69550,-1,1147,-0.1705058686435222,0.4730368554592132,-0.4803303852677345,0
288,2016-02-24,6793.7998046875,6840.0,6619.89990234375,6681.39990234375,4764.9111328125,85177,-1,1148,-0.3945548222042047,0.1124347671866417,-0.8984735552221537,0
289,2016-02-25,6681.39990234375,6906.0,6502.0,6688.10009765625,4769.68994140625,98878,0,1149,-0.3028596856941779,0.156875655055046,-0.7938624415546656,0
