Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo,Tendencia Sentimiento
2015-09-14,353.17999267578125,357.989990234375,353.5,356.4100036621094,197.54388427734372,739061,1,-0.6064104734687135,0.1425815522670745,-0.875268486328423,0
2015-09-15,356.4100036621094,356.7200012207031,354.0,355.0899963378906,196.8123016357422,1038264,0,-0.2181643082294613,0.3009772151708603,-0.8632799619808793,0
2015-09-16,355.0899963378906,356.9800109863281,353.29998779296875,355.6300048828125,197.111572265625,1035923,0,-0.3046861125363244,0.2704730480909347,-0.907352415844798,0
2015-09-17,355.6300048828125,360.0,354.1000061035156,356.260009765625,197.4607696533203,1622341,0,-0.1099252734333276,0.1595689058303833,-0.8854765091091394,0
2015-09-21,356.260009765625,357.010009765625,354.5,356.1499938964844,197.3997802734375,779916,0,-0.3040324575932963,0.2710768170654773,-0.8944820184260607,0
2015-09-22,355.0,355.989990234375,353.0,355.1099853515625,196.8233337402344,1192580,0,-0.2097026844109807,0.2754779607057571,-0.8534437343478203,0
2015-09-23,355.1099853515625,357.29998779296875,352.29998779296875,353.2200012207031,195.7758636474609,1278466,-1,-0.0916091196238994,0.1943196281790733,-0.7376288361847401,0
2015-09-24,353.2200012207031,357.29998779296875,351.989990234375,354.54998779296875,196.51300048828125,756907,0,-0.4027025639079511,-0.1330950856208801,-0.7223405856639147,0
2015-09-25,354.54998779296875,356.9800109863281,352.8099975585937,353.2799987792969,195.80905151367188,1041665,0,-0.2543091350235045,0.2373473197221756,-0.8553195763379335,0
2015-09-28,353.2799987792969,355.0,350.0199890136719,351.3800048828125,194.7559814453125,5539198,-1,-0.2892422303557396,0.1273025497794151,-0.7986761201173067,0
2015-09-29,351.3800048828125,356.989990234375,350.1000061035156,355.6300048828125,197.111572265625,1020880,1,-0.1686411138091768,0.3813564106822014,-0.640699278563261,0
2015-09-30,355.6300048828125,362.4800109863281,356.989990234375,362.0700073242188,200.68101501464844,2187264,1,-0.3069264496055742,0.4461435414850712,-0.8234485946595669,0
2015-10-01,362.0700073242188,363.8500061035156,358.0,361.6700134277344,200.4593505859375,1787280,0,-0.2521623896900564,0.0350109785795211,-0.7294442858546972,0
2015-10-02,361.6700134277344,363.7999877929688,359.8599853515625,360.80999755859375,199.98263549804688,1318540,0,-0.5580600049346686,-0.3173355162143707,-0.7812698911875486,0
2015-10-05,360.80999755859375,364.2999877929688,360.9700012207031,363.8900146484375,201.68978881835935,5892536,1,-0.3678718052635139,0.1981682032346725,-0.8620260776951909,0
2015-10-06,363.8900146484375,364.0299987792969,360.9599914550781,363.010009765625,201.20204162597656,2257569,0,-0.3832503410263194,-0.0006676241755485,-0.7789653893560171,0
2015-10-07,363.010009765625,363.010009765625,360.0,361.9800109863281,200.6311492919922,1245422,0,-0.2744115018285811,0.1367446407675743,-0.8563476391136646,0
2015-10-08,361.9800109863281,372.0,361.1099853515625,364.7900085449219,202.1885986328125,1310630,1,-0.0986130503671509,0.1584056541323661,-0.5846390463411808,0
2015-10-09,364.7900085449219,368.5,365.0,366.239990234375,202.9922637939453,1071179,0,-0.4426213342230767,0.1332081258296966,-0.8237443808466196,0
2015-10-13,366.239990234375,368.489990234375,364.4700012207031,367.6099853515625,203.75161743164065,1213660,0,-0.4413985867674152,-0.1976135671138763,-0.8378529492765665,0
2015-10-14,367.6099853515625,368.4500122070313,361.0,365.55999755859375,202.61538696289065,903593,-1,-0.3994636581279337,0.3188642300665378,-0.8640074459835887,0
2015-10-15,365.55999755859375,367.5,363.0,365.05999755859375,202.33824157714844,2044689,0,0.0059821461327373,0.3290199935436249,-0.3480727113783359,1
2015-10-16,365.05999755859375,366.989990234375,361.6000061035156,363.6600036621094,201.5623016357422,13280802,0,-0.2556041335919872,0.3337381482124328,-0.925823709461838,0
2015-10-19,363.6600036621094,367.0,363.1099853515625,365.489990234375,202.5765838623047,1756964,1,-0.2047713084944657,0.2903077527880668,-0.7200657222419977,0
2015-10-20,365.489990234375,366.0,362.8999938964844,364.9800109863281,202.2939453125,2154553,0,-0.2414971639712651,0.3948595598340034,-0.6536191701889038,0
2015-10-21,364.9800109863281,365.5,363.5,364.3599853515625,201.9502868652344,1931253,0,-0.1092391023412346,0.0873711034655571,-0.3299742080271244,0
2015-10-22,364.3599853515625,365.0,357.1000061035156,359.4200134277344,199.21218872070312,3467331,-1,-0.2072373714298009,0.2340119555592537,-0.8323389180004597,0
2015-10-23,359.4200134277344,364.010009765625,360.0,362.8200073242188,201.0967254638672,1406441,1,-0.2662310660816729,0.1231832280755043,-0.4607591219246387,0
2015-10-26,362.8200073242188,364.8500061035156,362.8200073242188,363.0199890136719,201.20755004882807,662257,0,-0.1566153294406831,0.48311498016119,-0.5315392054617405,0
2015-10-27,363.0199890136719,364.8399963378906,360.0,364.2000122070313,201.86163330078125,563981,0,-0.4084042724221944,0.011210486292839,-0.7521307375282049,0
2015-10-28,364.2000122070313,364.6400146484375,360.0,361.760009765625,200.50924682617188,1664515,-1,-0.2890295216015407,0.1465467438101768,-0.8305602706968784,0
2015-10-29,361.760009765625,365.0,360.510009765625,361.4299926757813,200.3263092041016,988512,0,-0.3559703059228403,0.3268898949027061,-0.8501735087484121,0
2015-10-30,361.4299926757813,363.989990234375,361.5,363.6799926757813,201.5734100341797,3741327,1,-0.065821091334025,0.1764549240469932,-0.5327507667243481,0
2015-11-02,363.6799926757813,363.9800109863281,361.0,363.4700012207031,201.4569854736328,618007,0,-0.3523174117629726,0.2524061612784862,-0.8599775237962604,0
2015-11-03,363.4700012207031,364.3999938964844,363.0,364.1799926757813,201.8505096435547,425718,0,-0.4217265266925096,0.4231504164636135,-0.9155210480093956,0
2015-11-04,364.0,364.989990234375,363.010009765625,364.8599853515625,202.2274475097656,1075222,0,-0.4929500743746757,0.0075831338763237,-0.8318033553659916,0
2015-11-05,364.8599853515625,365.0,362.5,364.4200134277344,201.9834899902344,5094289,0,-0.1555698175216093,0.580992266535759,-0.934957831632346,0
2015-11-06,364.4200134277344,364.489990234375,361.010009765625,362.6199951171875,200.98583984375,1230904,0,-0.4364533336367458,-0.0311086475849151,-0.8982828590087593,0
2015-11-09,362.6199951171875,364.0,361.5,363.6099853515625,201.53456115722656,523444,0,-0.3448674820053081,-0.0266918390989303,-0.675224157050252,0
2015-11-10,363.6099853515625,364.9800109863281,361.3900146484375,363.9200134277344,201.70639038085935,724861,0,-0.3626221579421932,0.4090330805629492,-0.9182711658068,0
2015-11-11,363.9200134277344,364.7999877929688,360.010009765625,361.8500061035156,200.55911254882807,418303,-1,-0.4382990591058677,0.1240092813968658,-0.9033159576356412,0
2015-11-12,361.8500061035156,365.0,361.9100036621094,364.8699951171875,202.2329559326172,2007506,1,-0.389919179608114,-0.1301741823554039,-0.6939021339640021,0
2015-11-13,364.8699951171875,364.7999877929688,360.1099853515625,361.7200012207031,200.48704528808597,1413770,-1,-0.323271185082073,0.0257312357425689,-0.9187007467262448,0
2015-11-16,361.7200012207031,364.3399963378906,360.010009765625,360.3900146484375,199.7498321533203,7213847,0,-0.2375210705878479,0.2794530503451824,-0.7850343314930797,0
2015-11-17,360.3900146484375,361.5199890136719,356.989990234375,357.510009765625,198.1536102294922,1467256,-1,-0.3127904699908362,0.0805124267935752,-0.6252024192363024,0
2015-11-18,357.510009765625,363.989990234375,358.0,362.5,200.91932678222656,1149381,1,-0.2802421359810978,0.1867902874946594,-0.8295254250988364,0
2015-11-19,362.5,364.989990234375,362.5,363.2999877929688,201.3627471923828,5311203,0,-0.2074922642742212,0.199112981557846,-0.59386414475739,0
2015-11-20,363.2999877929688,363.989990234375,360.0,363.7999877929688,201.6399078369141,986009,0,-0.3642796934582293,0.1311374381184578,-0.8957768906839192,0
2015-11-23,363.7999877929688,364.5,363.0,363.8999938964844,201.69532775878903,681563,0,-0.2711135110714369,0.3552496284246444,-0.8203248111531138,0
2015-11-24,363.8999938964844,363.5899963378906,360.2099914550781,361.1900024414063,200.1932678222656,1719948,-1,-0.17007309012115,0.2688716165721416,-0.8168283374980092,0
2015-11-25,361.1900024414063,361.5,357.0,361.4700012207031,200.34844970703125,1767802,0,-0.3379792729780699,0.0136416852474212,-0.8776093893684447,0
2015-11-26,361.4700012207031,361.0199890136719,360.0,360.2900085449219,199.6944274902344,607108,0,-0.3669819454239173,0.025832176208496,-0.7853170055896044,0
2015-11-27,360.2900085449219,361.2999877929688,358.8800048828125,359.4700012207031,199.23995971679688,1071330,0,-0.3904548144588868,0.1449997499585151,-0.7820659559220076,0
2015-11-30,359.4700012207031,360.0,352.95001220703125,353.29998779296875,195.82012939453125,4903056,-1,-0.1447000089101493,0.3685058690607548,-0.5430636145174503,0
2015-12-01,353.29998779296875,359.70001220703125,354.0,355.94000244140625,197.28338623046875,1796852,1,-0.362926757751176,0.148622490465641,-0.9351191390305758,0
2015-12-02,355.94000244140625,357.5,353.8099975585937,357.0199890136719,197.8820037841797,2788220,0,-0.2077966432220169,0.1202943474054336,-0.8316846592351794,0
2015-12-03,357.0199890136719,357.989990234375,356.20001220703125,356.79998779296875,197.7600250244141,2572600,0,-0.2786579563149384,0.1162146739661693,-0.7746885120868683,0
2015-12-04,356.79998779296875,361.989990234375,356.3800048828125,360.3200073242188,199.7110748291016,1055830,1,-0.2213625269941985,0.5465845204889774,-0.4848460387438535,0
2015-12-07,360.3200073242188,358.5,357.0,357.7799987792969,198.30325317382807,1054947,-1,-0.4238889256957918,-0.0345145761966705,-0.8994332798756659,0
2015-12-09,357.7799987792969,361.8900146484375,353.70001220703125,354.7699890136719,196.63487243652344,7099641,-1,-0.3526795188275476,0.3922751061618328,-0.9131888868287206,0
2015-12-10,354.7699890136719,360.0,355.0,359.79998779296875,199.4228363037109,1349549,1,-0.254267122130841,0.5465845204889774,-0.907552192453295,0
2015-12-11,359.79998779296875,360.0,357.0,359.17999267578125,199.0791778564453,3209374,0,-0.2826456898557288,0.3251295015215873,-0.8485836237668991,0
2015-12-14,359.17999267578125,361.0,350.0,355.4800109863281,197.0284881591797,891890,-1,-0.5634939530088255,-0.2697532922029495,-0.8969932603649795,0
2015-12-15,355.4800109863281,358.0,356.5,356.69000244140625,197.69908142089844,1473712,0,-0.4663780659267848,-0.118440642952919,-0.9001149907708168,0
2015-12-16,356.69000244140625,364.989990234375,358.1000061035156,361.6199951171875,200.43157958984372,1869207,1,-0.4011539397761225,0.3666238188743591,-0.8567616548389196,0
2015-12-17,361.6199951171875,365.0,360.0,361.2900085449219,200.2487030029297,4829084,0,-0.2595114949374245,0.3698141500353813,-0.9177118884399532,0
2015-12-18,361.2900085449219,362.8999938964844,353.0,355.2300109863281,196.8899078369141,916834,-1,-0.4022342526753034,0.1018465831875801,-0.8823642255738378,0
2015-12-21,355.2300109863281,359.989990234375,352.0,352.0599975585937,195.1328582763672,1195311,-1,-0.4980296722899835,0.0941913500428199,-0.843475803732872,0
2015-12-22,352.0599975585937,356.95001220703125,350.0,355.1300048828125,196.83444213867188,1058203,1,-0.374242025028382,-0.0736582204699516,-0.740235498175025,0
2015-12-23,355.1300048828125,358.989990234375,355.010009765625,358.6199951171875,198.7688446044922,497077,1,-0.2995614260435104,0.0349530056118965,-0.6051308810710907,0
2015-12-24,358.6199951171875,361.5,357.70001220703125,361.239990234375,200.2209930419922,532443,1,-0.4576997145389517,0.137312963604927,-0.9114287961274384,0
2015-12-28,361.239990234375,365.0,361.239990234375,362.3500061035156,200.83624267578125,514529,0,-0.5465474442046668,0.1854108422994613,-0.8680157526396215,0
2015-12-29,362.3999938964844,365.3500061035156,355.0199890136719,357.5899963378906,198.19793701171875,3605742,-1,-0.321592906396836,0.2611290886998176,-0.9066445636563004,0
2015-12-30,357.5899963378906,366.0,359.1000061035156,363.5799865722656,201.51791381835935,541251,1,-0.332445987733081,-0.0187744945287704,-0.8529148856177926,0
2015-12-31,363.5799865722656,363.5799865722656,363.5799865722656,363.5799865722656,201.51791381835935,0,0,-0.6360601486638189,-0.3483131974935531,-0.9143127128481864,0
2016-01-04,363.5799865722656,362.6700134277344,359.0,359.67999267578125,199.35630798339844,1011126,-1,-0.4097902098670601,0.0846554636955261,-0.9057273371145128,0
2016-01-05,359.67999267578125,362.5899963378906,356.3999938964844,357.0199890136719,197.8820037841797,979363,-1,-0.4902832797185207,-0.0070841312408447,-0.8774064877070487,0
2016-01-06,357.0199890136719,364.489990234375,358.0,364.3299865722656,201.93365478515625,863162,1,-0.3286635505035519,0.2052950747311115,-0.8665211265906692,0
2016-01-07,364.3299865722656,364.5,361.0,362.1799926757813,200.74200439453125,1133531,-1,-0.3692985230258533,0.0401865318417549,-0.7821366991847754,0
2016-01-08,358.8800048828125,359.0,354.010009765625,354.8299865722656,200.3351593017578,2164223,0,-0.2164163167588412,-0.0156244114041328,-0.7596417805179954,0
2016-01-11,354.8299865722656,354.989990234375,353.0199890136719,353.3299865722656,199.4882354736328,1199280,0,-0.2701787694611333,0.5260390639305115,-0.6685715951025486,0
2016-01-12,353.3299865722656,354.1199951171875,352.1000061035156,353.0299987792969,199.3188934326172,1263383,0,-0.1842589655270179,0.3864498659968376,-0.8186952071264386,0
2016-01-13,353.0299987792969,358.989990234375,353.29998779296875,353.70001220703125,199.6971435546875,1910477,0,-0.3247323239532609,0.3946271538734436,-0.92123321024701,0
2016-01-14,353.70001220703125,356.989990234375,353.20001220703125,354.0299987792969,199.88348388671875,1705880,0,-0.2584273907355964,0.1929387226700782,-0.8521232614293694,0
2016-01-15,354.0299987792969,356.489990234375,352.5,352.70001220703125,199.13255310058597,1614847,0,-0.4660311308689415,-0.0845903158187866,-0.8547333013266325,0
2016-01-18,352.70001220703125,355.0,351.0,352.07000732421875,198.77687072753903,5332133,0,-0.374528126232326,0.2941655442118644,-0.8832554593682289,0
2016-01-19,352.07000732421875,357.0,351.0,351.4800109863281,198.4437255859375,1353450,0,-0.2991529126651585,0.3003867492079735,-0.8843538109213114,0
2016-01-20,351.4800109863281,353.0,349.0,349.9800109863281,197.5968475341797,3330928,0,-0.6483004828915,-0.4936224035918712,-0.7427632827311754,0
2016-01-21,349.9800109863281,351.95001220703125,346.0,348.0400085449219,196.50157165527344,686855,-1,-0.238024161507686,0.1341373920440673,-0.7469392381608486,0
2016-01-22,348.0400085449219,352.0,348.0,348.8500061035156,196.95884704589844,1008509,0,-0.3184228377815868,0.1571713164448738,-0.7179104629904032,0
2016-01-25,348.8500061035156,351.0,348.20001220703125,350.010009765625,197.61380004882807,4432910,0,-0.219829660042056,0.2645455971360206,-0.8003139412030578,0
2016-01-26,350.010009765625,355.0,350.0,352.9800109863281,199.2906646728516,1505447,1,-0.1770546185887522,0.6317999865859747,-0.5346742067486048,0
2016-01-27,352.9800109863281,356.5,352.9800109863281,354.5299987792969,200.1657867431641,1790594,0,-0.1864469444844871,0.2385003194212913,-0.787492023780942,0
2016-01-28,354.5299987792969,355.0,352.989990234375,354.7799987792969,200.3069000244141,689309,0,-0.3152242746825019,0.0873955711722374,-0.8241249788552523,0
2016-01-29,354.7799987792969,359.989990234375,354.7799987792969,357.7799987792969,202.00070190429688,1914152,1,-0.2539739604773266,0.1407558321952819,-0.8168367324396968,0
2016-02-01,357.7799987792969,357.7699890136719,353.0899963378906,356.9700012207031,201.5434112548828,4206455,0,-0.2430180620402097,0.3535496443510055,-0.8318268908187747,0
2016-02-02,356.9700012207031,358.8999938964844,351.0,355.8599853515625,200.91671752929688,3385269,0,-0.2132451538462191,0.3077294789254665,-0.93439137423411,0
2016-02-03,355.8599853515625,358.8999938964844,351.20001220703125,357.8599853515625,202.0458526611328,429346,1,-0.003640846038858,0.1928498297929763,-0.2193988040089607,0
2016-02-04,357.8599853515625,358.8999938964844,356.8900146484375,358.5400085449219,202.4298095703125,3206315,0,-0.399094113656743,-0.0410173311829566,-0.8485979652032256,0
2016-02-05,358.5400085449219,360.0,358.5,359.9200134277344,203.2089385986328,1003467,0,-0.1944975212099962,0.2252661138772964,-0.9267240590415896,0
2016-02-08,359.9200134277344,360.0,358.8900146484375,359.489990234375,202.96617126464844,199808,0,-0.4008769989013672,-0.0502460226416587,-0.7680173367261887,0
2016-02-09,359.489990234375,362.0,354.1000061035156,361.739990234375,204.23648071289065,771947,1,-0.1697820551693439,0.3653019517660141,-0.5958689413964748,0
2016-02-10,361.739990234375,363.9400024414063,360.0,360.1700134277344,203.35012817382807,5779649,0,-0.3066818980500102,0.4336486235260963,-0.8953522928059101,0
2016-02-11,360.1700134277344,362.0,356.1000061035156,360.6000061035156,203.59288024902344,705390,0,-0.2963428906320284,0.1128351017832756,-0.8157922169193625,0
2016-02-12,360.6000061035156,363.0199890136719,358.010009765625,359.1199951171875,202.75726318359372,1883171,0,-0.3367802932237585,0.2132877632975578,-0.8574018906801939,0
2016-02-15,359.1199951171875,362.25,360.6000061035156,361.0199890136719,203.8299560546875,412606,1,-0.3967726646612088,-0.0536335632205009,-0.8060720954090357,0
