,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,BBANDS_lower,CCI_14,OBV,WILLR_14,CMO,COPP,STCmacd_10_12_26_0.5,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
455,2016-10-21,20425.22265625,20464.263671875,20424.59375,20444.7421875,15716.341796875,16559,0,20019.547322496528,97.07090279788748,7545184.0,-10.848960213091509,44.344548449488784,14.140121625593542,422.5471166000025,-0.1840342906518624,0.319646917283535,-0.7793253902345896
456,2016-10-24,20444.7421875,20716.130859375,20300.548828125,20525.970703125,15778.78515625,35212,0,20337.51490893176,98.95816139945234,7580396.0,-10.303642182261507,46.53612241079696,14.850767661801187,432.3854173325781,-0.4274401545731557,0.1241745203733444,-0.8187601799145341
457,2016-10-25,20404.443359375,22030.251953125,20404.443359375,21376.654296875,16432.724609375,26955,1,19972.23494274548,175.09444919440594,7607351.0,-21.11044943338237,62.97802911510861,16.680242159890167,503.0268180651401,-0.2125118099349109,0.2367780990898609,-0.8141039125621319
458,2016-10-26,21376.654296875,21345.169921875,20873.548828125,21216.087890625,16309.29296875,21385,-1,19974.380508818744,131.7245780139194,7585966.0,-26.29655891132705,53.38936119626639,17.084016156777103,539.8314293306466,-0.3260904185881372,0.2164431549608707,-0.854922657366842
459,2016-10-27,21216.087890625,21376.654296875,21030.96484375,21332.578125,16398.841796875,12163,1,20164.33298724049,129.26910261490582,7598129.0,-23.64488814634572,55.43776555311965,17.56595926510517,571.807694126066,-0.4317862674450645,0.4782401379197836,-0.9149262974970044
460,2016-10-28,21332.578125,21377.283203125,20791.69140625,21140.52734375,16251.2109375,53197,-1,20502.849214143094,99.51059501248275,7544932.0,-30.750864393210144,44.18733860296045,17.51217366865288,575.0237059985338,-0.3123038070784373,0.0892864316701889,-0.8470307141542435
461,2016-11-02,21140.52734375,21345.80078125,20842.064453125,21104.0078125,16223.134765625,32048,0,21022.26593857936,82.0720466876498,7512884.0,-36.89489354451976,42.08141060081864,16.757050782278156,568.0771577533305,-0.2291294090365144,0.4605145864188671,-0.8553311331197619
462,2016-11-03,21104.0078125,21071.263671875,20506.451171875,20706.685546875,15917.703125,45662,-1,20676.729173333424,23.44485099896101,7467222.0,-53.39093151641162,21.3202314535668,14.91703149614059,524.4656681922352,-0.3578469093966608,0.2413691058754921,-0.8592802155762911
463,2016-11-04,20706.685546875,20766.50390625,20149.427734375,20254.58203125,15570.16015625,26528,-1,20138.137796493967,-44.88097241459655,7440694.0,-76.6513275709145,2.895872932437653,12.067828648515402,448.2550677946019,-0.3457980623643379,0.0917272493243217,-0.9280948136001824
464,2016-11-07,20254.58203125,20842.064453125,19834.59375,20124.2421875,15469.96484375,39473,-1,19826.271582795893,-74.70785470242605,7401221.0,-86.80812718993539,-1.7372319839614958,9.17027382176316,373.0401076648959,-0.2959921045059507,0.2824892476201057,-0.7552092261612415
465,2016-11-08,21150.603515625,21150.603515625,19708.66015625,20300.548828125,15605.4951171875,29626,1,19777.60822818968,-61.0546251186264,7430847.0,-74.50504982522263,4.525146845093455,7.022057844642549,323.9241859303402,-0.2502372693503275,0.3315899558365345,-0.8611945905722678
466,2016-11-09,20300.548828125,21282.833984375,20080.1640625,21022.779296875,16160.689453125,35343,1,19815.0984335002,12.071432210114892,7466190.0,-43.39577085024671,24.914642755507124,6.0408299387988365,339.3654335208703,-0.2731999866664409,0.4569666348397732,-0.9158877283334732
467,2016-11-10,21022.779296875,21219.236328125,20149.427734375,20328.884765625,15627.279296875,29126,-1,19773.879620099924,-38.03894622497428,7437064.0,-73.28451064438377,2.3082832861950107,3.776818231660165,292.2424548266026,-0.2031838613419005,0.4355283603072166,-0.8076945282518864
468,2016-11-11,20328.884765625,20779.09765625,19521.017578125,19930.302734375,15320.8798828125,51822,-1,19602.5624661278,-125.52542232815316,7385242.0,-83.68884308585164,-7.992056200675672,0.7670571698553582,220.19662623620388,-0.3141022357581691,0.3437697403132915,-0.8322352897375822
469,2016-11-14,19930.302734375,20291.103515625,19834.59375,19953.6015625,15338.7890625,36352,0,19517.46317091015,-119.10418116193632,7421594.0,-82.7603196941298,-7.311929554276669,-1.6090121537112698,163.09969694900792,-0.2809436927832987,0.3518751412630081,-0.7523213922977448
470,2016-11-15,19953.6015625,20379.2578125,19961.787109375,20345.884765625,15640.345703125,26636,1,19526.00425827393,-74.91791696896132,7448230.0,-67.12673811110213,3.686608788160064,-2.981309561795288,147.80019650948088,-0.2699156997080605,0.5250534005463123,-0.8797556413337588
471,2016-11-16,20345.884765625,20842.693359375,20087.08984375,20432.150390625,15706.662109375,37656,0,19773.69395653653,-29.34011923510269,7485886.0,-50.915817206925865,5.968952187590755,-4.372780525078872,141.01066401116623,-0.3556690570299646,0.164766177535057,-0.7661731950938702
472,2016-11-17,20432.150390625,20999.482421875,20363.515625,20767.134765625,15964.1728515625,40753,1,19657.518175518708,27.26516146158401,7526639.0,-32.8696728142019,14.44709157796095,-4.653372648415864,160.80667086848553,-0.2782613428841744,0.2143215760588646,-0.7931264992803335
473,2016-11-18,20767.134765625,20999.482421875,20767.134765625,20787.283203125,15979.658203125,15395,0,19842.95077768732,69.12397622806594,7542034.0,-31.78424424036834,14.94384006622832,-4.460631094008775,176.0910909604754,-0.2421538480718074,0.4907631613314152,-0.747788717970252
474,2016-11-21,20787.283203125,21093.931640625,20842.064453125,21090.783203125,16212.970703125,7203,1,20147.395424237544,109.50447184744462,7549237.0,-13.975226081009197,22.265623848741782,-3.121822227258081,210.27015409852905,-0.310879337391065,0.3951599560678005,-0.9031538274139166
475,2016-11-22,21090.783203125,21087.63671875,20883.623046875,21056.15234375,16186.34765625,11253,0,20350.75169867745,113.56614733064536,7537984.0,-12.86635995787373,20.985844945078604,-1.7936765744720349,231.889805620096,-0.1656309082172811,0.5838242769241333,-0.9365685610100628
476,2016-11-23,21056.15234375,21219.236328125,20974.294921875,21077.560546875,16202.8037109375,56664,0,20663.058821257702,117.50178582904132,7594648.0,-11.651238844853385,21.532635840096717,-0.3134279615784675,247.89343705442295,-0.2797329547157621,0.0579866617918014,-0.927402193658054
477,2016-11-24,21077.560546875,21188.3828125,20810.58203125,20840.8046875,16020.8046875,8142,-1,20711.81913399885,73.1580409696534,7586506.0,-25.08940746078377,12.278848270147725,0.5144666620797015,238.720390996652,-0.1840798711223948,0.4643479026854038,-0.5969655103981495
478,2016-11-25,20840.8046875,21030.96484375,20810.58203125,21093.931640625,16215.388671875,11809,1,20838.96181021547,70.08300359623333,7598315.0,-10.72202206086137,19.3494485887098,2.4520535583911296,249.0055347505804,-0.3142444495577365,0.3843199834227562,-0.8750932617112994
479,2016-11-28,21093.931640625,21090.783203125,20958.552734375,20959.18359375,16111.8056640625,10151,-1,20816.11000709585,67.26393226992734,7588164.0,-18.37026772351865,14.078085186802769,4.034704472539222,243.4768939552196,-0.1857389483171013,0.2221525497734546,-0.8739419709891081
480,2016-11-29,20959.18359375,21187.123046875,20180.912109375,20787.283203125,15979.658203125,18414,-1,20706.058028604613,6.187498249487938,7569750.0,-25.43565868649136,7.551895721404145,4.340104962944641,222.6578206445447,-0.2074657268822193,0.4353645257651806,-0.7804548740386963
481,2016-11-30,20787.283203125,21309.908203125,20652.533203125,21236.23828125,16324.783203125,41764,1,20654.21507362818,74.00852469904278,7611514.0,-4.118190393836962,20.365452042704657,5.541050176146388,239.6232501160157,-0.1710781757719814,0.461076159030199,-0.8326382702216506
482,2016-12-01,21236.23828125,21156.900390625,20779.09765625,21144.935546875,16254.5947265625,8742,0,20730.966656197063,59.26135770024101,7602772.0,-11.182202946670529,16.819343595596322,6.575200303603826,242.90109496413788,-0.2252070361947906,0.2969914004206657,-0.9020721376873552
483,2016-12-02,21144.935546875,21143.67578125,20376.109375,21055.5234375,16185.8642578125,6252,0,20726.66211669623,1.7205115603326693,7596520.0,-18.86957831936231,13.299091000729018,6.881826825573359,235.5685134566629,-0.2115185174884067,0.245361141860485,-0.8938071988523006
484,2016-12-05,21055.5234375,21160.677734375,20532.267578125,20883.623046875,16053.7216796875,16538,-1,20691.219001083773,-19.72507225833418,7579982.0,-34.86087307912848,6.645345615892911,6.331641908533685,213.4262202775135,-0.3713851417264631,0.8675044644623995,-0.92240830976516
485,2016-12-06,20883.623046875,21030.96484375,20465.521484375,20888.03125,16057.1064453125,41335,0,20762.677535727984,-80.163718421609,7621317.0,-37.367441345498456,6.796507173475378,5.461838212380177,193.997713673878,-0.2994934840955668,0.3414608836174011,-0.8475515367463231
486,2016-12-07,20888.03125,21093.931640625,20753.91015625,21074.412109375,16200.3828125,37038,1,20799.021458825617,24.00328663461513,7658355.0,-20.858893582863647,13.196328821339383,4.702926170648635,191.4331378670504,-0.2714509606361389,0.424623105674982,-0.67293512634933
487,2016-12-09,21074.412109375,21408.767578125,20669.53515625,21234.349609375,16323.330078125,47752,1,20765.005598683387,108.23766925066668,7706107.0,-14.20508953937092,18.37583226305999,4.259180538779921,200.0008276153494,-0.2614177310545194,0.3041082359850406,-0.7477322574704885
488,2016-12-12,21234.349609375,21408.767578125,20691.57421875,21127.3046875,16241.0419921875,17687,-1,20767.15113344123,80.31516847791272,7688420.0,-22.92312880371329,13.494640862705715,3.5548427126849087,195.89499729575252,-0.1226042244117707,0.4101894274353981,-0.7664502384141088
489,2016-12-13,21127.3046875,21408.13671875,21093.931640625,21309.279296875,16380.9326171875,34865,1,20837.37167976406,177.79298238339115,7723285.0,-8.10260521552122,19.5665972522361,3.101155731355832,204.9622501032427,-0.2718653318512699,0.1997170336544513,-0.7434331197291613
490,2016-12-14,21309.279296875,21282.833984375,20977.443359375,21214.828125,16308.3232421875,38010,0,21026.913148339845,100.83052874034362,7685275.0,-15.79497408782462,15.052579841975753,2.695887131077663,202.1959045452568,-0.4388937587728319,0.1604324728250503,-0.9334076903760432
491,2016-12-15,21214.828125,21345.80078125,20906.919921875,21136.12109375,16247.822265625,18852,0,21069.88169923065,72.64950149247808,7666423.0,-22.20509590209048,11.282327447174302,2.534774790181797,191.4456893839233,-0.2205600491946651,0.622388917952776,-0.8502938859164715
492,2016-12-16,21136.12109375,21407.5078125,20785.39453125,21058.671875,16188.283203125,75877,0,20997.73002599045,41.4439530626752,7590546.0,-28.512777931543496,7.547566207046592,1.7329325708757934,174.66315362351816,-0.4155675942416895,0.2571598812937736,-0.898503459058702
493,2016-12-19,21058.671875,21370.986328125,21056.15234375,21296.056640625,16370.767578125,19221,1,21012.41726897506,108.67030878706278,7609767.0,-9.179495499966595,16.767925570100854,1.7281635190635931,178.4606564408823,-0.2828208584721912,0.2296223416924476,-0.9100933726876974
494,2016-12-20,21296.056640625,21405.619140625,20905.03125,21322.501953125,16391.09375,16356,0,21008.96603204256,88.4415085115339,7626123.0,-8.35374422426951,17.75201666133095,2.083331667406698,181.5117658397794,-0.3446663994528353,0.0857638418674469,-0.9209479275159538
495,2016-12-21,21322.501953125,21322.501953125,20968.62890625,21042.9296875,16176.1806640625,12419,-1,20936.602756429864,27.22694829753281,7613704.0,-35.42681300723822,3.7820068315864,1.699629059208446,159.5316649390261,-0.4135908516245368,0.1014702394604682,-0.9267086372710764
496,2016-12-22,21042.9296875,21156.900390625,20338.328125,20600.271484375,15835.8994140625,35118,-1,20545.48051238168,-156.73176194258744,7578586.0,-75.5293623931468,-13.680158853619876,0.6496877400930997,105.1809980018079,-0.2305280767882672,0.1733484864234924,-0.9101159851998092
497,2016-12-23,20600.271484375,20758.947265625,20275.361328125,20341.4765625,15636.9599609375,7883,-1,20143.240435722884,-202.450040935282,7570703.0,-94.16667815489812,-21.94868633318453,-0.8300040886495327,40.75531363644768,-0.181735133107465,0.6298842336982489,-0.8368860809132457
498,2016-12-26,20341.4765625,20774.060546875,20257.73046875,20401.294921875,15682.9423828125,27974,0,19980.57644204379,-155.6260420344771,7598677.0,-87.52738274416245,-19.108647582614093,-2.0164740506285708,-5.413262980418949,-0.2374847692094351,0.3512861840426922,-0.9339206600561738
499,2016-12-27,20401.294921875,20774.060546875,20463.6328125,20535.416015625,15786.0458984375,34757,1,20089.957999435825,-106.92092115459272,7633434.0,-75.87518728863746,-12.76735480640041,-2.744552550944735,-30.82441652091802,-0.1987005219484369,0.3982434049248695,-0.8703202456235886
500,2016-12-28,20535.416015625,21151.232421875,20527.859375,21045.447265625,16178.1181640625,18430,1,20088.592209213355,-15.84226676065765,7651864.0,-31.56460461099111,7.418345937749141,-2.7843808151265352,-9.695910986887611,-0.2462226439436728,0.4272224977612495,-0.8875650083646178
501,2016-12-29,21045.447265625,21221.125,20779.09765625,21212.939453125,16306.8720703125,30274,1,19999.063573054773,29.874193135267028,7682138.0,-17.01318953185901,12.930351891719228,-2.5350324567842155,20.32945629461392,-0.4647453579550179,-0.2078015953302383,-0.8714965702965856
502,2016-12-30,21212.939453125,21408.13671875,21213.5703125,21342.021484375,16406.1015625,9655,1,20161.329104090957,89.72741218537509,7691793.0,-5.747120582402953,17.030136472957736,-1.84556021969879,53.91907182804789,-0.3929807941484101,0.0936122983694076,-0.7521901000291109
503,2017-01-03,21342.021484375,21342.021484375,20842.064453125,21154.380859375,16261.857421875,31022,-1,20501.46915774554,38.99395053810462,7660771.0,-22.05793469698204,8.995804145164257,-1.6219532708092594,64.65277691175652,-0.3425980491447262,0.2324192002415657,-0.7310044141486287
504,2017-01-04,21154.380859375,21282.833984375,21093.931640625,21214.19921875,16307.841796875,40699,0,21001.30982258035,60.67026426623536,7701470.0,-16.85817510118708,11.091308694307314,-1.3720708374490036,77.09742606524014,-0.2195070459722326,0.1803432814776897,-0.6664154743775725
505,2017-01-05,21214.19921875,21401.841796875,20912.587890625,21268.98046875,16349.9521484375,26644,0,21112.121842537388,57.961842330636856,7728114.0,-12.096270339282322,13.065554408815592,-0.9062014312032216,90.33891840981596,-0.4187073933581511,-0.0410247445106506,-0.8387658465653658
506,2017-01-06,21268.98046875,21401.841796875,21108.4140625,21356.50390625,16417.234375,14934,0,21114.603028020683,76.04995083515911,7743048.0,-4.488224268600771,16.264761543195576,0.0095549201572586,106.6657302933454,-0.4912005447549745,0.1245180815458297,-0.8992643123492599
507,2017-01-09,21356.50390625,21396.173828125,21127.935546875,21316.205078125,16386.255859375,13756,0,21118.430272198875,72.52716074844011,7729292.0,-7.991232716703333,14.181240165804295,0.9216231562643868,115.02710681556346,-0.3502768584423595,0.0438836812973022,-0.8103471789509058
508,2017-01-10,21316.205078125,21345.80078125,20791.69140625,21335.7265625,16401.26171875,13935,0,21196.17958787828,42.871945705545,7743227.0,-6.294311792029994,14.976109844989928,1.894771386103443,121.82446202595747,-0.1314237753932292,0.2215250059962272,-0.7893407121300697
509,2017-01-11,21335.7265625,21407.5078125,21103.376953125,21354.615234375,16415.78125,17382,0,21261.968570363944,70.71149985139895,7760609.0,-4.652398609186969,15.788858981335787,2.883548009122752,127.2685009070192,-0.3786882911032687,0.2477867305278778,-0.8147881040349603
510,2017-01-12,21354.615234375,21975.470703125,21359.65234375,21525.88671875,16547.443359375,46171,1,21226.830973810946,139.72718824873922,7806780.0,-26.17299026814617,22.978327899033737,4.253788381537986,143.74610276218664,-0.3818751602935103,0.0670180469751358,-0.9055810710415244
511,2017-01-13,21525.88671875,21530.29296875,21408.767578125,21509.513671875,16534.857421875,137584,0,21227.942815434104,102.49788921217962,7669196.0,-27.126163894015008,21.90684687558423,5.180676521856345,153.7116605588344,-0.4352212022834767,0.2631364166736603,-0.8815828235819936
512,2017-01-16,21509.513671875,21515.810546875,21445.2890625,21491.25390625,16520.818359375,19669,0,21281.06283596557,99.43680479025568,7649527.0,-32.02835435450177,20.644399041709985,5.726054276937234,158.31111444584894,-0.2291481375856244,0.3743100166320801,-0.8129558116197586
