,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,RSI_14,MACD,Histogram,CCI_14,WILLR_14,TSI_13_25_13,CMO,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
104,2015-06-02,16581.60546875,16679.23828125,16388.658203125,16493.265625,12218.4794921875,30005,-1,33.87504650585288,-169.37588795223928,-161.09242032674723,-118.24981288610915,-95.4148852929443,-13.276785338269322,-32.249906988294235,-0.3305706158280372,0.1114782094955444,-0.7533115558326244
105,2015-06-03,16493.265625,17166.828125,16493.265625,16542.662109375,12255.0732421875,60540,0,35.407738229973305,-192.88775435281423,-147.68342938185774,-77.9248476731921,-93.24975644333648,-15.586439870180126,-29.184523540053394,0.0,0.0,0.0
106,2015-06-04,16542.662109375,16563.5859375,16271.84375,16283.466796875,12063.0576171875,22050,-1,31.30712836098439,-229.78713040052756,-147.6662443436568,-123.76496182456864,-99.51535733336593,-18.88584235768336,-37.38574327803122,-0.211309777572751,-0.0487794131040573,-0.5138234160840511
107,2015-06-05,16283.466796875,16563.0078125,16283.466796875,16433.40625,12174.134765625,30661,1,35.92966859482744,-244.11725918690357,-129.59709850402626,-108.50975421383532,-89.70749988801681,-20.39946751878659,-28.14066281034512,-0.4912819236051291,-0.3457104004919529,-0.7340087397024035
108,2015-06-08,16392.72265625,16987.998046875,16214.8935546875,16232.3291015625,12025.173828125,4906,-1,32.74712952439775,-268.602947322961,-123.26622931206695,-89.2541060680653,-98.88801347786958,-22.667633451848072,-34.5057409512045,-0.3310998560627922,0.2535467818379402,-0.8161758268252015
109,2015-06-09,16272.427734375,16399.697265625,15923.73046875,16075.994140625,11909.357421875,33802,-1,30.486127896767503,-297.1970537456764,-121.4882685878259,-145.93269578782588,-90.6428501984639,-25.28305168370773,-39.027744206465,-0.3107301898300648,0.2784589938819408,-0.7959045739844441
110,2015-06-10,16039.9609375,17143.58203125,16039.9609375,16766.408203125,12420.8291015625,33807,1,47.66986724338541,-261.1372169971437,-68.34274547143454,-18.550405290695743,-44.12342161497118,-21.76734692387047,-4.660265513229183,-0.2405887399800121,0.1253152713179588,-0.8545443750917912
111,2015-06-11,16766.408203125,17196.466796875,16766.408203125,17076.748046875,12650.732421875,21170,1,53.26259159573191,-205.15283067567725,-9.88668731997447,83.36358182824452,-22.0127190294012,-16.80272410275377,6.525183191463802,-0.6646245682612062,0.0291532427072525,-0.9093401683494448
112,2015-06-12,17076.748046875,17359.19140625,16853.5859375,16961.095703125,12565.0556640625,34846,-1,51.07202606341945,-168.17832373520287,21.67025569639995,104.89390313886284,-27.73295272097922,-13.656397145950782,2.144052126838891,-0.2825145883751767,0.2216266617178917,-0.8526358623057604
113,2015-06-15,16961.095703125,17725.32421875,16708.296875,16837.890625,12473.7822265625,30038,-1,48.77083337233696,-147.12145616804628,34.181698610845245,109.38604107257838,-49.25825224193856,-11.885713069961223,-2.458333255326068,-0.2621139895636588,0.2569153234362602,-0.7535577919334173
114,2015-06-16,16837.890625,16853.5859375,16278.8173828125,16549.05859375,12259.810546875,41080,-1,43.7895442090454,-151.98804439984087,23.452088303240515,-33.210848948205864,-65.29028117465438,-12.02870094024124,-12.420911581909198,-0.577617878759546,-0.1015080362558364,-0.8286529639735818
115,2015-06-17,16549.05859375,16736.1875,16446.77734375,16553.70703125,12263.2548828125,31258,0,43.88887339816143,-153.69802541449462,17.3936858308694,-22.699909880334992,-65.03226310037988,-12.109114104277394,-12.222253203677154,-0.316553049099942,0.201176717877388,-0.7689981078729033
116,2015-06-18,16553.70703125,16570.55859375,16308.4609375,16446.19140625,12183.6064453125,50752,-1,42.03851269387449,-161.86295469475954,7.383005240483584,-57.49150618066831,-71.00006938301158,-12.73252245049468,-15.922974612251032,-0.2247955609733859,0.1605156362056732,-0.6164412889629602
117,2015-06-19,16446.19140625,16824.52734375,16042.869140625,16298.578125,12074.2509765625,22812,-1,39.571758647939305,-178.19080543064047,-7.155876396317865,-65.53085617373799,-79.19355258364989,-13.996462342608265,-20.8564827041214,0.0599255288640658,0.448060929775238,-0.22197125852108
118,2015-06-22,16098.6572265625,16504.310546875,16098.6572265625,16338.6767578125,12103.95703125,30299,0,40.59155973755449,-185.7538652935837,-11.775149007408828,-79.9925812165661,-76.96782146016548,-14.73854037974296,-18.81688052489102,-0.1448767234881719,0.1251410394906997,-0.3091771528124809
119,2015-06-23,16338.6767578125,16501.40234375,16272.427734375,16317.759765625,12088.4619140625,54994,0,40.21034675106764,-191.23107834881372,-13.80188965011112,-58.580590401188665,-78.128848588923,-15.454664736774635,-19.57930649786472,-0.39688393819545,0.7223165165632963,-0.8253336288034916
120,2015-06-24,16317.759765625,16503.7265625,16214.3095703125,16393.88671875,12144.8564453125,288349,0,42.333019557925454,-187.2702652128937,-7.87286121135287,-56.49964798969664,-73.90331477337774,-15.493173371029304,-15.33396088414908,-0.2832922564353793,0.1944756135344505,-0.8828433747403324
121,2015-06-25,16330.5400390625,16388.658203125,16156.197265625,16275.9150390625,12057.462890625,67055,-1,39.9651258439089,-191.4437762044072,-9.637097762293052,-78.73506302881393,-80.45149910669373,-16.165632350261617,-20.06974831218221,-0.4196908697485924,-0.0245701074600219,-0.7819460034370422
122,2015-06-26,16275.9150390625,16556.611328125,16223.6083984375,16493.849609375,12218.9111328125,32494,1,45.97681092277764,-175.14683161494395,5.327877461736136,-34.29136902131926,-68.35473365596434,-15.066790179053696,-8.046378154444724,0.0104032903909683,0.0104032903909683,0.0104032903909683
123,2015-06-30,16382.8466796875,16977.759765625,16272.427734375,16332.8642578125,12099.650390625,64623,-1,42.58454748655842,-173.22473120237555,5.799982299443656,-14.716645630986095,-82.62076054633992,-15.076221658198168,-14.830905026883158,-0.2797863986343145,-0.0221519693732261,-0.4471094589680433
124,2015-07-01,16332.8642578125,16421.205078125,16272.427734375,16309.623046875,12082.4345703125,233772,0,42.10159286124596,-171.59874079777364,5.940778163236473,-66.34080096541759,-84.14496115121945,-15.21671163317083,-15.796814277508076,-0.2595546813099645,0.2387620061635971,-0.8803024697117507
125,2015-07-02,16309.623046875,16649.599609375,16278.2392578125,16458.978515625,12193.078125,111220,1,46.31518786974672,-156.4548791184061,16.867711874083227,-19.164102793993774,-75.26772747693626,-14.154924416818346,-7.369624260506566,-0.293475940823555,0.2852612994611263,-0.8756326846778393
126,2015-07-03,16446.77734375,17044.009765625,16371.22265625,16374.1259765625,12130.21875,11159,-1,44.34086257873565,-149.57593215387897,18.997327070888304,56.857818247666806,-80.31110368149224,-13.792427282341055,-11.318274842528693,-0.3756246184930205,0.3288353011012077,-0.7486153095960617
127,2015-07-06,16371.22265625,16965.71484375,16039.3828125,16070.7666015625,11905.484375,11181,-1,38.08946137471125,-166.68148302607187,1.5134209589563454,-54.3712435183044,-96.8760753466869,-15.32951655165575,-23.821077250577492,-0.3275232665551205,0.0556844770908355,-0.9291523713618516
128,2015-07-07,16070.7666015625,16416.5546875,15981.8486328125,16284.05078125,12063.4892578125,56296,1,44.06084585736942,-161.16964122122226,5.620210211044764,-136.5850586570063,-71.54837066601205,-14.82962051862102,-11.878308285261166,-0.4444987369128145,0.1275801062583923,-0.8436329113319516
129,2015-07-08,16284.05078125,16330.5400390625,16039.9609375,16202.107421875,12002.7841796875,10799,-1,42.36998238894279,-161.55134777757848,4.190802923750852,-149.36417134915175,-79.26314734570677,-14.923083997171616,-15.260035222114425,-0.2812031279318034,0.1446502804756164,-0.8598426869139075
130,2015-07-09,16202.107421875,16553.70703125,16149.22265625,16466.53125,12198.673828125,75055,1,49.15120337876363,-138.9157259097392,21.461139833272117,14.184141835598172,-54.36825899436677,-12.867364249772052,-1.697593242472735,-0.2952630860317085,0.1424863338470459,-0.8902870621532202
131,2015-07-10,16563.0078125,16850.677734375,16272.427734375,16791.98046875,12439.771484375,20371,1,56.01181065369921,-93.6364180969358,53.39235811686038,166.17278322214227,-23.727972064619877,-8.73284971923995,12.023621307398413,-0.2726664513659974,0.2580986246466636,-0.9111819225363432
132,2015-07-13,16791.98046875,17021.5390625,16388.658203125,16919.255859375,12534.0595703125,15813,1,58.37697543788961,-46.94107263137994,80.07016286593301,186.47184326912995,-11.745290087923266,-4.5911390725808126,16.75395087577922,-0.3937461862473616,0.1450005620718002,-0.9115920821204782
133,2015-07-14,16919.255859375,17365.001953125,16853.5859375,17300.494140625,12816.4873046875,50544,1,64.52921050522478,20.59071132461395,118.08155745754152,247.52658039052076,-4.663822264145345,1.2543303345164232,29.058421010449564,-0.2234004664234817,0.4521171860396862,-0.8299813717603683
134,2015-07-15,17300.494140625,17324.3203125,17079.072265625,17315.021484375,12827.25,18584,0,64.7430649272385,74.42445311264237,137.53223939645596,190.43215029893489,-3.613516160211927,5.840946021803544,29.486129854477,-0.3535621662491134,-0.0076609998941421,-0.7075417162850499
135,2015-07-17,17299.916015625,17928.12890625,16853.5859375,17147.65234375,12703.259765625,12052,-1,60.23712427898922,102.4023597843152,132.40811685450302,157.672252057371,-40.10093372222955,8.252264817188095,20.47424855797844,-0.3633564270101487,0.2838358804583549,-0.8370378986001015
136,2015-07-20,17147.65234375,17149.9765625,16679.23828125,17115.10546875,12679.1484375,29827,0,59.37177617466956,120.55906176600548,120.45185506895464,68.93818941299125,-41.77319415892997,9.923310819005549,18.743552349339097,-0.3469861719225134,0.3849223107099533,-0.8547771396115422
137,2015-07-21,17115.10546875,17288.87109375,17097.0859375,17223.78515625,12759.6591796875,6133,1,61.36751204160324,142.08011033551884,113.57832291077442,94.80542395526236,-36.18922513950138,11.91492924731788,22.73502408320648,-0.2291545267216861,0.3476794436573982,-0.5634066089987755
138,2015-07-22,17223.78515625,17307.46875,16621.119140625,17263.8828125,12789.3642578125,45111,0,62.10709754298159,160.5208576012592,105.61525614121182,58.51666597901847,-34.12900509836723,13.764013986364194,24.214195085963173,-0.3508281788256551,0.1186045333743095,-0.9231876214034856
139,2015-07-23,17263.8828125,17272.01953125,17027.9296875,17250.513671875,12779.4599609375,40595,0,61.68309248599941,172.07295483822236,93.73388270253996,70.14415685868192,-34.81591236488273,15.174786594024438,23.366184971998837,-0.3253818776990686,0.0824355632066726,-0.7928121127188206
140,2015-07-24,17202.27734375,17826.94921875,17027.9296875,17174.380859375,12723.0595703125,12159,0,59.20432219874332,173.08952512543692,75.80036239180362,86.3621049126805,-38.72762094761091,15.72052006177552,18.408644397486636,-0.4953472767956555,-0.1380598023533821,-0.8526347512379289
141,2015-07-27,17173.21875,17796.8359375,16970.39453125,17093.021484375,12662.7880859375,40846,0,56.58728777836088,165.42324657410427,54.50726707237675,68.89600044842346,-42.90787063263206,15.4895425225899,13.17457555672175,-0.3186619521584362,0.2856585085391998,-0.8435889622196555
142,2015-07-28,17093.021484375,17144.166015625,17056.98828125,17057.572265625,12636.5263671875,9178,0,55.43743329229771,154.70387987064896,35.030320295137145,22.632659420429263,-46.105889678942255,14.99122894785728,10.874866584595408,-0.2625626387695471,0.1901486292481422,-0.6152561418712139
143,2015-07-29,17057.572265625,17142.41796875,16766.408203125,16860.560546875,12490.578125,14573,-1,49.42635155000698,128.82647392211948,7.322331477286113,-37.10371622207792,-60.01262626262627,12.85347386960933,-1.1472968999860462,-0.3445589546010726,0.0358482301235199,-0.8568695853464305
144,2015-07-30,16860.560546875,17022.1171875,16796.052734375,16862.884765625,12492.2978515625,28879,0,49.49592532392796,107.26945282088492,-11.38775169915877,-72.25592967634923,-64.33794689042006,11.09943757149324,-1.008149352144086,-0.3932051913191874,-0.1209144443273544,-0.5436852909624577
145,2015-07-31,16862.884765625,17283.642578125,16852.423828125,17241.220703125,12772.5771484375,19626,1,59.30899662465889,119.33824950429698,0.5448359874026494,5.958150762408723,-44.61976455483254,12.30621471203698,18.617993249317774,-0.4790270710363984,0.2021205686032772,-0.8827735092490911
146,2015-08-03,17241.220703125,17241.220703125,17142.41796875,17176.705078125,12724.7802734375,5809,0,57.26563781662227,122.28733380606354,2.7951362313353627,26.184583040195857,-57.49182966247204,12.69888995761502,14.53127563324452,-0.2547830398194491,0.4856834933161735,-0.835499863140285
147,2015-08-04,17176.705078125,17318.5078125,16859.3984375,17271.435546875,12794.9609375,26119,1,59.4735031607511,130.7611286002575,9.015144820423458,5.18116884778667,-50.24395200757932,13.674823672647372,18.9470063215022,-0.2151604420505464,0.2909804657101631,-0.5322046130895615
148,2015-08-05,17271.435546875,17609.087890625,17271.435546875,17332.45703125,12840.166015625,21052,0,60.87573340685668,140.77779702333646,15.225450594801911,138.5446704715497,-45.57516635808418,14.891857571940148,21.75146681371335,0.0843471055850386,0.4115235619246959,-0.4161247164011001
149,2015-08-06,17332.45703125,17347.56640625,16853.5859375,17292.357421875,12810.458984375,13826,0,59.42074211124257,143.82247954685226,14.61610649465416,13.085658246381811,-44.33392453655337,15.507434186380438,18.84148422248513,-0.5459644957445562,-0.0424653738737106,-0.819266333244741
150,2015-08-07,17292.357421875,17292.357421875,16853.5859375,17088.95703125,12659.7763671875,22719,-1,52.55864761119822,128.3432397698707,-0.6905066258619286,-45.78856783949118,-61.20200523174356,14.052757665687196,5.117295222396449,-0.3708854760043323,0.2331958189606666,-0.8605103874579072
151,2015-08-10,17088.95703125,17405.1015625,17086.046875,17283.642578125,12804.0029296875,9339,1,57.605231567634334,130.28350021075676,0.9998030520192742,64.95331405177686,-45.056650226357945,14.284306843439518,15.210463135268675,-0.4415932389286657,0.0126113966107368,-0.8083871379494667
152,2015-08-11,17283.642578125,17283.642578125,17002.36328125,17068.033203125,12644.27734375,8552,-1,51.119676497920594,113.11932676460492,-12.931496315306063,-25.244293979416707,-71.55932721543581,12.421213413479066,2.2393529958411915,-0.3379271706300122,0.0610052272677421,-0.7433745227754116
153,2015-08-12,17068.033203125,17144.166015625,16853.5859375,17131.37890625,12691.2041015625,13844,0,52.80100352144095,103.4357218721525,-18.092080966206797,-63.77063976880967,-65.58636603885472,11.4135007496199,5.6020070428818975,-0.1815747606257597,0.0922607779502868,-0.5880153439939022
154,2015-08-13,17144.166015625,17144.166015625,16969.232421875,16980.27734375,12579.2666015625,17254,-1,48.51429164632785,82.61641137952392,-31.12911316706831,-62.39450299178624,-79.24462497559608,9.21523454609062,-2.971416707344322,-0.3162603586912155,0.0561836063861846,-0.4692630134522915
155,2015-08-14,17596.884765625,18006.423828125,16980.85546875,17317.345703125,12828.9716796875,68299,1,56.91704014382928,92.25213226701452,-17.19471382366217,177.9030416535617,-55.570116303978025,10.007090424013157,13.83408028765856,-0.3651071917265653,0.2146756798028946,-0.7675620038062334
156,2015-08-17,17317.345703125,17317.9296875,17152.880859375,17174.96484375,12723.4921875,23366,-1,52.98341538504161,87.39216261599358,-17.643746779746508,41.09509773097168,-67.05229898816799,9.351913533353668,5.966830770083213,-0.2018717851689351,0.4121991544961929,-0.87019820837304
157,2015-08-18,17174.96484375,17318.5078125,17086.046875,17155.205078125,12708.8544921875,39484,0,52.44173570860602,81.01229440518364,-19.21889199244518,15.207006785832965,-70.32708847686821,8.667599691129737,4.883471417212039,-0.0487416622539361,0.2474530898034572,-0.5588154196739197
158,2015-08-19,17155.205078125,17318.5078125,17143.00390625,17153.46484375,12707.56640625,7055,0,52.39093504584408,74.95178301460328,-20.22352270642044,15.145471859754704,-73.91325687824957,8.106390269091891,4.78187009168816,-0.1500828526914119,0.7161994613707066,-0.7440298572182655
159,2015-08-20,17153.46484375,17231.3359375,16940.7578125,17094.18359375,12663.6484375,23305,0,50.59298781373927,64.62037912723099,-24.443941275034177,-72.39566984328633,-79.1299663025855,7.123628371864753,1.1859756274785396,-0.4673948323354125,0.0222080573439598,-0.8599310461431742
160,2015-08-21,17094.18359375,17289.455078125,16947.154296875,17021.5390625,12609.833984375,23370,0,48.400965003881545,49.994554453336605,-31.255812759142856,-64.746785190182,-85.43133198814745,5.670427532355175,-3.1980699922369205,-0.2066526305861771,0.2812525704503059,-0.8737166784703732
161,2015-08-24,16940.7578125,17405.685546875,16823.943359375,17066.87109375,12643.416015625,52981,0,49.86085000108443,41.58206690879524,-31.73464024294738,-51.200866680794455,-79.45608906066762,4.8432912922436,-0.2782999978311331,0.0073492651184399,0.5669887568801641,-0.6235776636749506
