,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
1804,2022-03-28,1579.0,1594.699951171875,1551.0999755859375,1579.0,1356.20654296875,353223,1,-0.2361307920028384,0.3834740556776523,-0.7489114431664348
1805,2022-03-29,1569.9000244140625,1584.0999755859375,1562.9000244140625,1569.9000244140625,1348.390625,379603,-1,-0.1138823240180499,0.358830127865076,-0.7951077669858932
1806,2022-03-30,1560.0,1579.0,1520.0,1560.0,1339.8875732421875,876014,-1,-0.3193360545397313,0.1242340356111526,-0.9111482291482388
1807,2022-03-31,1550.0,1570.0,1534.699951171875,1550.0,1331.2984619140625,625611,-1,-0.2567605645726284,0.3773772045969963,-0.7922772625461221
1808,2022-04-01,1540.199951171875,1595.0,1532.0,1540.199951171875,1322.881103515625,569546,-1,-0.1852148970278601,0.4122409336268902,-0.8502577664330602
1809,2022-04-04,1540.0,1578.0,1540.0,1540.0,1322.70947265625,140162,0,-0.08311078334466,0.648386999964714,-0.7021335754543543
1810,2022-04-05,1533.9000244140625,1547.800048828125,1520.0,1533.9000244140625,1317.47021484375,125371,0,-0.1854460630869573,0.5119372792541981,-0.8906698725186288
1811,2022-04-06,1528.9000244140625,1546.0,1510.0999755859375,1528.9000244140625,1313.1756591796875,396967,0,-0.2009832776550735,0.3930352218449116,-0.7435412053018808
1812,2022-04-07,1506.0,1550.0,1506.0,1506.0,1293.5068359375,957061,-1,-0.2339082290013523,0.4496078379452228,-0.8364177467301488
1813,2022-04-08,1520.0,1539.9000244140625,1505.0,1520.0,1305.531494140625,429470,1,-0.3114966656448263,0.3156558312475681,-0.8678073277696967
1814,2022-04-11,1534.9000244140625,1534.9000244140625,1501.0,1534.9000244140625,1318.3291015625,307084,1,-0.2072192365303635,0.2198466509580612,-0.8870784351602197
1815,2022-04-12,1501.0,1549.9000244140625,1500.0,1501.0,1289.2122802734375,1816966,-1,-0.2815307168556111,0.4765082150697708,-0.8302514990791678
1816,2022-04-13,1495.0,1523.0,1490.0999755859375,1495.0,1284.058837890625,239893,0,-0.2397920239018276,0.3627462685108185,-0.8432175051420927
1817,2022-04-14,1502.0,1506.0,1486.199951171875,1502.0,1290.0711669921875,200060,0,-0.2747468802845105,0.2068622000515461,-0.7914843605831265
1818,2022-04-18,1477.9000244140625,1516.0,1474.0,1477.9000244140625,1269.37158203125,185823,-1,-0.2431068121423495,0.1697933748364448,-0.8046336099505424
1819,2022-04-19,1490.0,1519.0,1471.199951171875,1490.0,1279.7642822265625,1094582,1,-0.3117599356486353,0.2952342517673969,-0.9416569834575056
1820,2022-04-20,1500.0,1510.5,1482.0,1500.0,1288.3533935546875,854570,1,-0.1382249251904863,0.7479078937321901,-0.7764852456748486
1821,2022-04-21,1470.0,1505.0,1453.0,1470.0,1262.5863037109375,702464,-1,-0.3347124498552428,0.4697521924972534,-0.8234179401770234
1822,2022-04-22,1469.0,1484.699951171875,1455.0,1469.0,1261.7274169921875,41823,0,-0.1608169259866926,0.2852951250970363,-0.8538052998483181
1823,2022-04-25,1455.0999755859375,1479.0,1450.0,1455.0999755859375,1249.7886962890625,1056015,-1,-0.1880160099091498,0.3339628204703331,-0.8367975587025285
1824,2022-04-26,1460.0999755859375,1480.0,1455.0,1460.0999755859375,1254.0831298828125,820265,0,-0.1163364269842322,0.2697726748883724,-0.669285899028182
1825,2022-04-27,1506.0999755859375,1531.0,1460.0999755859375,1506.0999755859375,1293.5926513671875,239439,1,-0.1793276423821225,0.2118693441152572,-0.909712053835392
1826,2022-04-28,1481.0,1539.199951171875,1479.4000244140625,1481.0,1272.0343017578125,429104,-1,-0.2603347770157544,0.2664927318692207,-0.9320145095698537
1827,2022-04-29,1365.0,1396.9000244140625,1351.0,1365.0,1278.908203125,734905,1,-0.2244870898180774,0.5345542281866074,-0.747124632820487
1828,2022-05-02,1350.300048828125,1364.699951171875,1320.0,1350.300048828125,1265.135498046875,456145,-1,-0.1591231265075264,0.4794107675552368,-0.8373090410605073
1829,2022-05-03,1365.0,1380.800048828125,1335.5,1365.0,1278.908203125,210990,1,-0.0997505388740036,0.3637998960912227,-0.8113784603774548
1830,2022-05-04,1370.0,1393.699951171875,1364.9000244140625,1370.0,1283.5928955078125,507484,0,-0.1892186244949698,0.3768788576126098,-0.8268145676702261
1831,2022-05-05,1356.0,1380.0,1352.0,1356.0,1270.475830078125,498404,-1,-0.2368351426419048,0.4004918895661831,-0.8498984342440963
1832,2022-05-06,1344.0,1370.0,1340.0,1344.0,1259.2327880859375,764309,-1,-0.1639048575016204,0.4484864957630634,-0.9133546147495508
1833,2022-05-09,1319.0,1357.4000244140625,1311.0999755859375,1319.0,1235.8094482421875,194642,-1,-0.2004969638625258,0.2966744378209114,-0.7289102226495743
1834,2022-05-10,1362.0,1369.0,1320.0,1362.0,1276.097412109375,755697,1,-0.1057537764903496,0.3017291873693466,-0.8258471498265862
1835,2022-05-11,1300.0,1400.0,1300.0,1300.0,1218.0078125,657267,-1,-0.1746615259163081,0.2918844521045685,-0.9137098495848476
1836,2022-05-12,1275.0,1322.0,1249.800048828125,1275.0,1194.5845947265625,915725,-1,-0.1667263153474777,0.464289017021656,-0.7922667572274804
1837,2022-05-13,1288.0,1319.0,1285.0,1288.0,1206.7647705078125,275041,1,-0.0765122726846199,0.3026272319257259,-0.612339561805129
1838,2022-05-16,1290.0,1314.0,1278.0999755859375,1290.0,1208.6385498046875,310916,0,-0.0367899145526082,0.4055343046784401,-0.762087325565517
1839,2022-05-17,1314.0,1316.800048828125,1300.0,1314.0,1231.1248779296875,608111,1,-0.2325740732152813,0.3743117563426494,-0.9206133461557328
1840,2022-05-18,1277.0,1319.0,1277.0,1277.0,1196.45849609375,710583,-1,-0.2781647654774133,0.4874449409544468,-0.9012577822431922
1841,2022-05-19,1275.0,1310.0,1270.0,1275.0,1194.5845947265625,353018,0,-0.2300974472891539,0.2210339084267616,-0.8698823153972626
1842,2022-05-20,1274.300048828125,1296.9000244140625,1270.0,1274.300048828125,1193.9288330078125,4310297,0,-0.2442296907205932,0.3935979157686233,-0.8983469954691827
1843,2022-05-23,1278.0,1304.5,1272.0999755859375,1278.0,1197.3953857421875,257896,0,-0.0426797321795121,0.56969378516078,-0.5701829604804516
1844,2022-05-24,1277.0,1339.9000244140625,1245.800048828125,1277.0,1196.45849609375,576573,0,-0.1057725742991481,0.3859780561178922,-0.5501155890524387
1845,2022-05-25,1285.0,1304.9000244140625,1277.0999755859375,1285.0,1203.9539794921875,1615071,1,-0.1904949246404262,0.4010984376072883,-0.7923130132257938
1846,2022-05-26,1294.0,1309.0,1286.0999755859375,1294.0,1212.3863525390625,1048769,1,-0.2973438688088208,0.3025484122335911,-0.8581321137025952
1847,2022-05-27,1298.0,1304.0,1293.9000244140625,1298.0,1216.134033203125,360755,0,-0.1134635834023356,0.4018047675490379,-0.7031591664999723
1848,2022-05-30,1305.0,1325.0999755859375,1299.9000244140625,1305.0,1222.6925048828125,273843,1,-0.212623569217545,0.6325047723948956,-0.8595915697515011
1849,2022-05-31,1320.4000244140625,1324.0,1273.0,1320.4000244140625,1237.1212158203125,14046777,1,-0.2319719057441467,0.178917609155178,-0.8223172957077622
1850,2022-06-01,1300.0999755859375,1325.0,1290.199951171875,1300.0999755859375,1218.1015625,562730,-1,-0.0864353379726691,0.73124042712152,-0.8278842661529779
1851,2022-06-02,1295.0999755859375,1317.9000244140625,1288.0,1295.0999755859375,1213.4168701171875,542160,0,-0.1563490404477042,0.5106040947139263,-0.7692560572177172
1852,2022-06-03,1295.0,1309.0,1286.0,1295.0,1213.3232421875,605510,0,-0.2612918458231117,0.5413353946059942,-0.7687094230204821
1853,2022-06-06,1296.5999755859375,1317.0,1287.300048828125,1296.5999755859375,1214.822265625,318626,0,-0.1765415951875703,0.3433893620967865,-0.8641857467591763
1854,2022-06-07,1305.0,1322.0999755859375,1290.0,1305.0,1222.6925048828125,3246659,1,-0.2244417964247986,0.3461264558136463,-0.8919501528143883
1855,2022-06-08,1315.0,1334.0,1306.0,1315.0,1232.061767578125,373453,1,-0.1705687614912922,0.5450964011251926,-0.8047485398128629
1856,2022-06-09,1310.300048828125,1329.9000244140625,1310.300048828125,1310.300048828125,1227.6583251953125,995986,0,-0.1879555223775761,0.4768851026892662,-0.8149863705039024
1857,2022-06-10,1350.0,1360.0,1309.9000244140625,1350.0,1264.854248046875,715717,1,-0.170594032946974,0.3815444260835647,-0.8291989965364337
1858,2022-06-13,1325.0,1344.9000244140625,1310.0,1325.0,1241.4310302734375,803091,-1,-0.2236034771284231,0.3397649936378002,-0.9188427533954382
1859,2022-06-14,1305.0,1329.9000244140625,1293.0,1305.0,1222.6925048828125,494067,-1,-0.1190222725272178,0.4960185177624225,-0.7170787397772074
1860,2022-06-15,1295.0,1319.9000244140625,1285.0999755859375,1295.0,1213.3232421875,567289,-1,-0.2893686744553799,0.2424061968922615,-0.8808259200304747
1861,2022-06-16,1255.0,1280.0,1225.0,1255.0,1175.8460693359375,468021,-1,-0.1961696551647037,0.220890037715435,-0.8674218142405152
1862,2022-06-17,1245.0,1270.0999755859375,1230.0999755859375,1245.0,1166.476806640625,5815905,-1,-0.1325257626147224,0.5188046060502529,-0.5795140005648136
1863,2022-06-20,1235.0,1270.0,1219.9000244140625,1235.0,1157.107421875,439479,-1,-0.2394022122025489,0.6794885713607073,-0.8559019854292274
1864,2022-06-22,1217.0,1247.9000244140625,1200.0,1217.0,1140.24267578125,51900,-1,-0.2991300928406417,0.1572081372141838,-0.8097609868273139
1865,2022-06-23,1161.0,1230.0,1160.0999755859375,1161.0,1087.7747802734375,673742,-1,-0.340747160743922,0.3737952746450901,-0.7719869166612625
1866,2022-06-24,1200.0,1200.0,1150.0,1200.0,1124.31494140625,1539004,1,-0.3025987867127966,0.422911562025547,-0.8702799053862691
1867,2022-06-28,1200.0,1238.0,1172.0999755859375,1200.0,1124.31494140625,656552,0,-0.0917434949358856,0.4661229886114597,-0.7958743488416076
1868,2022-06-29,1199.0,1239.0,1194.0,1199.0,1123.3780517578125,1332604,0,-0.2338908982252882,0.2928899899125099,-0.881560605019331
1869,2022-06-30,1168.0,1197.0999755859375,1162.0,1168.0,1094.3331298828125,1539341,-1,-0.3355120948316263,0.0925110056996345,-0.9023113809525968
1870,2022-07-01,1196.0,1208.0,1168.0,1196.0,1120.5672607421875,125758,1,-0.0943112231388285,0.3924893885850906,-0.6239187065511942
1871,2022-07-04,1189.0,1219.0,1175.0,1189.0,1114.0086669921875,102603,-1,-0.2630432567093521,0.3650723658502102,-0.806524446234107
1872,2022-07-05,1190.0,1208.9000244140625,1172.0999755859375,1190.0,1114.9456787109375,263203,0,-0.1318762005284065,0.6199030056595802,-0.8432603590190411
1873,2022-07-06,1190.4000244140625,1209.9000244140625,1171.0,1190.4000244140625,1115.3204345703125,415827,0,-0.2297969311230669,0.439725674688816,-0.8474133545532823
1874,2022-07-07,1190.4000244140625,1237.9000244140625,1181.0,1221.0999755859375,1144.0841064453125,17209676,1,-0.2469562528034051,0.1220781281590461,-0.8086847253143787
1875,2022-07-08,1235.0,1240.0,1216.0,1235.0,1157.107421875,457261,1,-0.3061932655982673,0.0859827846288681,-0.7546530496329069
1876,2022-07-11,1243.0,1259.0,1222.0,1243.0,1164.6029052734375,386275,1,-0.160288257834812,0.3700956627726555,-0.6659086626023054
1877,2022-07-12,1225.0,1239.0,1215.0,1225.0,1147.7381591796875,568485,-1,-0.249843241619494,0.4328765906393528,-0.7640700042247772
1878,2022-07-13,1240.0,1254.9000244140625,1210.0,1240.0,1161.7921142578125,250204,1,-0.1625692890635852,0.5986667573451996,-0.7742359722033143
1879,2022-07-14,1253.0999755859375,1265.0,1228.0,1253.0999755859375,1174.0657958984375,589921,1,-0.2059931526468559,0.4980067200958729,-0.7888525184243917
1880,2022-07-15,1248.0,1270.0,1230.0999755859375,1248.0,1169.28759765625,182391,0,-0.2166534374002367,0.3000600934028625,-0.8561752969399095
1881,2022-07-18,1210.0,1269.9000244140625,1206.5,1210.0,1133.6842041015625,294521,-1,-0.2515044097343217,0.3351684957742691,-0.8245358020067215
1882,2022-07-19,1215.0,1217.4000244140625,1202.0,1215.0,1138.3687744140625,457973,0,-0.1725597061158623,0.6937099024653435,-0.7689466429874301
1883,2022-07-20,1210.0,1240.0,1210.0,1210.0,1133.6842041015625,567713,0,-0.1835920366342179,0.4179261066019535,-0.8816285296343267
1884,2022-07-21,1260.0,1285.0,1210.0,1260.0,1180.5306396484375,525640,1,-0.1209205853908012,0.4511465430259704,-0.7971138563007116
1885,2022-07-22,1265.0,1269.9000244140625,1246.4000244140625,1265.0,1185.21533203125,274468,0,-0.2470420782254742,0.5034258216619492,-0.8818477522581816
1886,2022-07-25,1240.0,1269.9000244140625,1239.699951171875,1240.0,1161.7921142578125,78721,-1,-0.0987465481328613,0.5306904800236225,-0.739065308123827
1887,2022-07-26,1230.0,1248.9000244140625,1220.0,1230.0,1152.4228515625,273778,-1,-0.2392212174070829,0.2248633578419685,-0.800048709847033
1888,2022-07-27,1237.0,1247.9000244140625,1219.5999755859375,1237.0,1158.9813232421875,387218,1,-0.1731426952561984,0.5195194557309151,-0.696944709867239
1889,2022-07-28,1223.0,1245.0,1215.0,1223.0,1145.8642578125,257958,-1,-0.2527277878796061,0.1879681572318077,-0.7854175213724375
1890,2022-07-29,1231.0,1231.0,1209.4000244140625,1231.0,1153.3597412109375,1225875,1,-0.1389223411989708,0.3625646755099296,-0.7751146135851741
1891,2022-08-01,1230.0,1244.0999755859375,1220.0,1230.0,1152.4228515625,679687,0,-0.1524719911937912,0.569475881755352,-0.8375222906470299
1892,2022-08-02,1217.0,1230.0999755859375,1203.199951171875,1217.0,1140.24267578125,565233,-1,-0.3813172131776809,0.3330531045794487,-0.9130126391537488
1893,2022-08-03,1224.800048828125,1229.5,1207.300048828125,1224.800048828125,1147.55078125,1224042,1,-0.226309010181576,0.3651602081954479,-0.9192928490228952
1894,2022-08-04,1230.0,1239.0,1217.0,1230.0,1152.4228515625,757872,0,-0.2041292146055234,0.3717241808772087,-0.6808313336223364
1895,2022-08-05,1234.800048828125,1243.9000244140625,1222.0,1234.800048828125,1156.920166015625,572890,0,-0.1959737731958739,0.5142307467758656,-0.8107313299551606
1896,2022-08-08,1239.0,1248.9000244140625,1226.0999755859375,1239.0,1160.855224609375,177725,0,-0.11219172564765,0.3880685940384865,-0.8915244708769023
1897,2022-08-09,1245.0,1247.0,1227.0999755859375,1245.0,1166.476806640625,1025113,0,-0.2071349417674355,0.170870304107666,-0.8718013605102897
1898,2022-08-10,1228.0,1265.0,1228.0,1228.0,1150.5489501953125,641273,-1,-0.2448506332961294,0.4718171954154968,-0.8916512369178236
1899,2022-08-11,1234.0,1240.0,1210.0999755859375,1234.0,1156.1705322265625,618976,0,-0.1430577947758138,0.3792657628655433,-0.8262005839496851
1900,2022-08-12,1200.0,1231.800048828125,1200.0,1200.0,1124.31494140625,1014116,-1,-0.0655018207975305,0.7576123205944896,-0.7453619334846735
1901,2022-08-16,1193.800048828125,1215.9000244140625,1170.300048828125,1193.800048828125,1118.506103515625,700487,-1,-0.1517421250755433,0.4181231409311294,-0.85029530338943
1902,2022-08-17,1218.800048828125,1219.0,1184.0999755859375,1218.800048828125,1141.92919921875,901931,1,-0.2124605780981224,0.3708866760134697,-0.743306752294302
1903,2022-08-18,1210.0,1233.199951171875,1180.0,1210.0,1133.6842041015625,1254142,-1,-0.2431435914089282,0.4952896758913994,-0.8656902806833386
1904,2022-08-19,1196.0,1218.9000244140625,1180.0,1196.0,1120.5672607421875,322306,-1,-0.2217942687252966,0.3100613839924335,-0.8350742114707828
1905,2022-08-22,1220.300048828125,1238.9000244140625,1196.0,1220.300048828125,1143.334716796875,122864,1,-0.1844764683573019,0.3777069374918937,-0.8174520526081324
1906,2022-08-23,1235.0,1243.9000244140625,1220.300048828125,1235.0,1157.107421875,910698,1,-0.1239223814569413,0.3668916672468185,-0.6758309882134199
1907,2022-08-24,1230.0,1235.0,1222.0999755859375,1230.0,1152.4228515625,1302797,0,-0.290835388302803,0.3439792394638061,-0.7818097667768598
1908,2022-08-25,1250.0,1259.0,1225.300048828125,1250.0,1171.1614990234375,337734,1,-0.162636199966073,0.3555827364325523,-0.6281393561512232
1909,2022-08-26,1266.0,1285.0,1238.0999755859375,1266.0,1186.1522216796875,768506,1,-0.1092755051570073,0.521043099462986,-0.7389035355299711
1910,2022-08-29,1305.0,1318.0999755859375,1253.199951171875,1305.0,1222.6925048828125,817764,1,-0.2377636540975225,0.3894716016948223,-0.905951462686062
1911,2022-08-30,1340.0,1343.0,1285.0,1340.0,1255.485107421875,607847,1,-0.2249689135286543,0.4376253187656402,-0.8608722165226936
1912,2022-08-31,1253.0,1335.0,1253.0,1253.0,1173.9722900390625,5960718,-1,-0.3080584423732944,0.3503942191600799,-0.8172066323459148
1913,2022-09-01,1252.0,1282.0,1252.0,1252.0,1173.0352783203125,676443,0,-0.2372255965269037,0.3425725363194942,-0.6068309284746647
1914,2022-09-02,1301.0,1380.0,1252.0,1301.0,1218.9447021484375,596823,1,-0.4514953302792631,0.1147828698158264,-0.855307218618691
1915,2022-09-05,1380.0,1430.0,1339.9000244140625,1380.0,1292.962158203125,233339,1,-0.3017985364017279,0.1583754867315292,-0.827604073099792
1916,2022-09-06,1348.0,1414.0,1312.0999755859375,1348.0,1262.9803466796875,1050526,-1,-0.2008055159822106,0.1866662725806236,-0.647707112133503
1917,2022-09-07,1310.0,1370.0,1300.0,1310.0,1227.3770751953125,291380,-1,-0.4140622049037899,-0.0359306633472442,-0.7751635015010834
1918,2022-09-08,1295.0,1308.0,1270.0999755859375,1295.0,1213.3232421875,393031,-1,-0.3469261470406006,0.5122922249138355,-0.8150470787659287
1919,2022-09-09,1350.0,1350.0,1271.0999755859375,1350.0,1264.854248046875,338325,1,-0.2259348531325276,0.3377160206437111,-0.8260953351855278
1920,2022-09-12,1370.0,1377.0,1320.0,1370.0,1283.5928955078125,166934,1,-0.1011751126497984,0.3549751490354538,-0.8552963379770517
1921,2022-09-13,1324.9000244140625,1363.0,1315.0,1324.9000244140625,1241.33740234375,592710,-1,-0.2082234063806633,0.2151452675461769,-0.5747192073613405
1922,2022-09-14,1320.0,1350.0999755859375,1310.0,1320.0,1236.7464599609375,3432039,0,-0.2942391243763268,0.3839036226272583,-0.9296121918596328
1923,2022-09-15,1340.0,1350.0,1325.0,1340.0,1255.485107421875,2527309,1,-0.3223236590468635,0.461832020431757,-0.8911500433459878
1924,2022-09-20,1261.0,1340.0,1261.0,1261.0,1181.467529296875,809245,-1,-0.1477401705148319,0.3191876336932182,-0.9101266339421272
1925,2022-09-21,1290.0,1298.699951171875,1230.0,1290.0,1208.6385498046875,572704,1,-0.1511345193298025,0.3468382023274898,-0.8379728710278869
1926,2022-09-22,1315.0,1318.0,1277.0999755859375,1315.0,1232.061767578125,298000,1,-0.0413656141608953,0.2384268939495086,-0.3558230958878994
1927,2022-09-23,1325.0,1340.0,1292.5,1325.0,1241.4310302734375,295528,1,-0.2071214409079402,0.4070316106081009,-0.7308092098683119
1928,2022-09-26,1261.199951171875,1345.0,1261.199951171875,1261.199951171875,1181.6549072265625,439122,-1,-0.1953901218782578,0.3243212252855301,-0.6705077290534973
1929,2022-09-27,1260.0,1291.0,1242.0,1260.0,1180.5306396484375,568812,0,-0.2872577315980666,0.2646324783563614,-0.9350615134462714
1930,2022-09-28,1250.0,1267.0,1215.0999755859375,1250.0,1171.1614990234375,1408157,-1,-0.1959806781794343,0.0884548351168632,-0.7790133468806744
1931,2022-09-29,1225.0,1278.9000244140625,1206.0,1225.0,1147.7381591796875,617422,-1,-0.1503869315609335,0.2995663285255432,-0.7264861669391394
1932,2022-09-30,1225.0,1265.0,1223.0,1225.0,1147.7381591796875,1199155,0,-0.1183569771595872,0.3749624751508236,-0.8726449673995376
1933,2022-10-03,1240.0,1280.0,1225.0,1240.0,1161.7921142578125,355291,1,-0.2934176433995804,0.2684686593711376,-0.8447533776052296
1934,2022-10-04,1250.0999755859375,1274.0,1242.0,1250.0999755859375,1171.2550048828125,493197,1,-0.3003141975618507,0.0955237597227096,-0.8150399085134268
1935,2022-10-05,1254.9000244140625,1262.0,1230.0,1254.9000244140625,1175.7523193359375,1101377,0,-0.1399849414041167,0.3824812918901443,-0.8614484565332532
